"Dim 1";"Dim 2";"Dim 3";"Dim 4";"Dim 5";"cluster";"season";"Month";"Year";"Code_point_Libelle";"Date"
-0,260223116829722;-0,084951993723474;-0,355130517372409;-0,567761575269738;-0,284082531527372;"1-Méditerranée";"Hiver";1;2016;"Bouzigues (a)";2016-01-04
0,213184490490874;0,0293207111212699;-0,130084291261993;0,277106728344028;0,0570332978727737;"1-Méditerranée";"Hiver";1;2016;"Bouzigues (a)";2016-01-18
-0,130762560590125;0,0110137437276647;-0,0884761456458175;-0,11586297721572;-0,0498758186566732;"1-Méditerranée";"Hiver";2;2016;"Bouzigues (a)";2016-02-01
-0,0572758395015528;0,0700749695139636;-0,253366077600371;-0,246559695824093;0,0402686527847569;"1-Méditerranée";"Hiver";2;2016;"Bouzigues (a)";2016-02-15
-0,108962678817768;0,091040216875375;-0,0739822855964927;0,198038574434356;0,380497232293204;"1-Méditerranée";"Printemps";3;2016;"Bouzigues (a)";2016-03-07
-0,0793197914591993;-0,00109626429086728;-0,0188255334360839;0,126958554842319;0,335884051418941;"1-Méditerranée";"Printemps";3;2016;"Bouzigues (a)";2016-03-14
-0,0842797870860512;-0,0285913165884847;-0,108118929277734;0,262489686130626;0,504188585155709;"1-Méditerranée";"Printemps";3;2016;"Bouzigues (a)";2016-03-29
-0,19759095288894;-0,0518766410256489;-0,295315688490288;-0,268651132930263;-0,105853993784394;"1-Méditerranée";"Printemps";4;2016;"Bouzigues (a)";2016-04-11
-0,134195468924636;-0,0625883929231053;-0,0733536103817057;0,266476450651168;0,463502141013646;"1-Méditerranée";"Printemps";4;2016;"Bouzigues (a)";2016-04-25
-0,146661719632714;-0,0686452221597217;-0,118590080365572;0,281452153150551;0,522404440465618;"1-Méditerranée";"Printemps";5;2016;"Bouzigues (a)";2016-05-09
-0,208639904760073;-0,0927071891926403;-0,214564733832273;0,291345673265804;0,629055304185609;"1-Méditerranée";"Printemps";5;2016;"Bouzigues (a)";2016-05-24
0,968241224381283;-0,0584244316702771;-0,110901586980176;0,148828926971919;0,395220916636874;"1-Méditerranée";"Ete";6;2016;"Bouzigues (a)";2016-06-06
-0,159011353308435;-0,0692228810147821;-0,106571483519868;0,270251315605948;0,524189050443691;"1-Méditerranée";"Ete";6;2016;"Bouzigues (a)";2016-06-20
-0,0452764029442835;-0,0566909800570828;-0,0145554889282992;0,286751269474248;0,406267806174858;"1-Méditerranée";"Ete";7;2016;"Bouzigues (a)";2016-07-04
-0,211899357905249;-0,0935107901880516;-0,220182438058988;0,290216404469217;0,637149318128843;"1-Méditerranée";"Ete";7;2016;"Bouzigues (a)";2016-07-11
-0,138783047736293;-0,0661625731943905;-0,0591219904096599;0,313123677145852;0,433479970759509;"1-Méditerranée";"Ete";7;2016;"Bouzigues (a)";2016-07-18
-0,207206157871493;-0,0692210928009233;-0,133986445692366;0,276481423342975;0,54670827976189;"1-Méditerranée";"Ete";8;2016;"Bouzigues (a)";2016-08-01
-0,211899357905248;-0,0935107901880513;-0,220182438058988;0,290216404469217;0,637149318128842;"1-Méditerranée";"Ete";8;2016;"Bouzigues (a)";2016-08-08
-0,105136982256084;-0,0615261837854548;-0,100667094995684;0,323434699630482;0,433750838631125;"1-Méditerranée";"Ete";8;2016;"Bouzigues (a)";2016-08-16
0,00426665044106468;-0,0678836538214871;0,4500695295069;0,164798229264678;0,218473673652892;"1-Méditerranée";"Ete";8;2016;"Bouzigues (a)";2016-08-29
-0,156134015927268;-0,0946132729133172;1,19423324305973;0,0833263712682129;-0,205522975273345;"1-Méditerranée";"Automne";9;2016;"Bouzigues (a)";2016-09-12
-0,0902077430517987;-0,0784410453758584;0,306865840777898;0,364987187797415;0,0414373059748063;"1-Méditerranée";"Automne";9;2016;"Bouzigues (a)";2016-09-26
-0,205178621325765;-0,0803019138023084;0,320884510700881;0,235098020236343;0,133020621945375;"1-Méditerranée";"Automne";10;2016;"Bouzigues (a)";2016-10-10
0,712952699502158;-0,029535647973423;0,15801635044975;0,221628603759959;0,234995184836517;"1-Méditerranée";"Automne";10;2016;"Bouzigues (a)";2016-10-17
0,194513403258096;-0,0423924909349847;0,0779043007976534;0,178273618119966;0,182274583101165;"1-Méditerranée";"Automne";10;2016;"Bouzigues (a)";2016-10-24
-0,205549980005745;-0,0931053852548784;-0,217715097064541;0,289802348259693;0,634498841463688;"1-Méditerranée";"Automne";11;2016;"Bouzigues (a)";2016-11-02
-0,199558410447503;-0,0695650968369879;-0,0565588433873342;0,255245598277805;0,514439421816017;"1-Méditerranée";"Automne";11;2016;"Bouzigues (a)";2016-11-07
1,14474211187742;0,104164481292513;-0,0420428458377423;-0,126459689134187;0,68488879773088;"1-Méditerranée";"Automne";11;2016;"Bouzigues (a)";2016-11-28
-0,190492438914202;-0,0601033080610187;-0,193285153098819;-0,1473775359116;0,11770311428222;"1-Méditerranée";"Hiver";12;2016;"Bouzigues (a)";2016-12-06
-0,176340093666701;-0,0784028295374853;-0,337656274320233;-0,22064255330442;0,104242801709416;"1-Méditerranée";"Hiver";12;2016;"Bouzigues (a)";2016-12-19
0,81198917321945;0,0536449602252982;-0,0596221148752835;-0,0224353743072942;0,340581787404677;"1-Méditerranée";"Hiver";1;2017;"Bouzigues (a)";2017-01-03
-0,142034458158096;0,0142703316645164;-0,439395456188598;-0,687848881900249;-0,272977593172762;"1-Méditerranée";"Hiver";1;2017;"Bouzigues (a)";2017-01-16
-0,31928468557855;-0,087084102939407;-0,869876681686564;-1,49048343715963;-1,05147974449251;"1-Méditerranée";"Hiver";1;2017;"Bouzigues (a)";2017-01-30
0,478374007097619;-0,031251370802697;-0,486716961879043;-0,849411569043791;-0,530039368192564;"1-Méditerranée";"Hiver";2;2017;"Bouzigues (a)";2017-02-20
0,437625710313019;0,000361473066249915;0,130956685524902;0,0416417550642205;0,156978707621252;"1-Méditerranée";"Hiver";2;2017;"Bouzigues (a)";2017-02-27
0,242478464361682;0,0355916354841754;0,0271169747599346;0,179376032065458;0,353918696204941;"1-Méditerranée";"Printemps";3;2017;"Bouzigues (a)";2017-03-13
-0,108669287877952;0,258285011222645;-0,202549313308683;-0,0875052214373688;0,356747868145738;"1-Méditerranée";"Printemps";3;2017;"Bouzigues (a)";2017-03-27
0,0537056769128667;-0,0589605000788999;-0,0931843852504812;0,187520194925268;0,502291051577767;"1-Méditerranée";"Printemps";4;2017;"Bouzigues (a)";2017-04-10
-0,107104786571114;-0,0781746831223565;-0,155945967505795;0,290838923682672;0,545589380496016;"1-Méditerranée";"Printemps";4;2017;"Bouzigues (a)";2017-04-24
0,0885405546355804;-0,0652693877923888;-0,0908020528136139;0,239024126809969;0,498265951126192;"1-Méditerranée";"Printemps";5;2017;"Bouzigues (a)";2017-05-09
-0,0244464380826317;-0,0832209941820044;-0,160791295836725;0,263159391608226;0,584278116442957;"1-Méditerranée";"Printemps";5;2017;"Bouzigues (a)";2017-05-22
0,249189519742152;-0,0480155486718077;0,123855479550175;0,301523327254071;0,196562727211806;"1-Méditerranée";"Ete";6;2017;"Bouzigues (a)";2017-06-06
-0,190890419076788;-0,0650063129578295;-0,124161915565389;0,273771902249263;0,564609284334131;"1-Méditerranée";"Ete";6;2017;"Bouzigues (a)";2017-06-19
-0,0272843437776881;-0,0690345268190247;0,453472133357492;0,188582941946038;0,135418637154307;"1-Méditerranée";"Ete";7;2017;"Bouzigues (a)";2017-07-03
-0,0921682611539546;-0,0649266243299629;0,38302581603829;0,23985732257874;0,249519689038142;"1-Méditerranée";"Ete";7;2017;"Bouzigues (a)";2017-07-17
-0,206105121779857;-0,0661892783421736;-0,079149712305407;0,273614306741798;0,528129864598813;"1-Méditerranée";"Ete";7;2017;"Bouzigues (a)";2017-07-31
-0,208117672423381;-0,0706103556128365;-0,102216500764586;0,326915483296885;0,463566024716671;"1-Méditerranée";"Ete";8;2017;"Bouzigues (a)";2017-08-16
0,0148932257744975;-0,0631800409299368;0,219012231061317;0,269804912825891;0,234415392573761;"1-Méditerranée";"Ete";8;2017;"Bouzigues (a)";2017-08-28
-0,042463787897031;-0,0535142917917121;0,156794014532111;0,328936231556116;0,249308120218436;"1-Méditerranée";"Automne";9;2017;"Bouzigues (a)";2017-09-11
-0,157876012939813;-0,0819778794793199;1,3664855944714;-0,111787282780364;-0,0222004905664633;"1-Méditerranée";"Automne";9;2017;"Bouzigues (a)";2017-09-25
0,135913275118637;-0,0623861806316772;0,00169088757050279;0,260302883296911;0,379592054629899;"1-Méditerranée";"Automne";10;2017;"Bouzigues (a)";2017-10-09
1,2477879631455;-0,0423878109032204;0,0041147120405417;0,17307789107884;0,188160971220143;"1-Méditerranée";"Automne";10;2017;"Bouzigues (a)";2017-10-23
0,161294787869678;-0,0458030831115457;-0,0271130287658383;0,277596219274913;0,374438869899519;"1-Méditerranée";"Automne";11;2017;"Bouzigues (a)";2017-11-07
-0,00144022906090835;0,10331112136211;0,375870791801605;-0,0412884479671979;0,597275303956663;"1-Méditerranée";"Automne";11;2017;"Bouzigues (a)";2017-11-20
-0,119616237313721;-0,0294983048848581;0,553752858928522;-0,0616291110311884;0,208693318951221;"1-Méditerranée";"Hiver";12;2017;"Bouzigues (a)";2017-12-04
-0,131700007367706;0,0188421525245235;-0,0855689433357626;0,173439300713519;0,284570561521715;"1-Méditerranée";"Hiver";12;2017;"Bouzigues (a)";2017-12-18
-0,261917065638242;-0,0701167398621767;-0,618458612947193;-1,14786848588506;-0,799946273678538;"1-Méditerranée";"Hiver";1;2018;"Bouzigues (a)";2018-01-02
-0,27716894827677;-0,0842934207597651;-0,825021048340918;-1,49998879909964;-1,03922058645116;"1-Méditerranée";"Hiver";1;2018;"Bouzigues (a)";2018-01-16
-0,0432288120530349;-0,0289627029900644;0,175274676989383;0,326428085794497;0,158334609296424;"1-Méditerranée";"Hiver";1;2018;"Bouzigues (a)";2018-01-29
-0,251336963671589;-0,0755618171935115;-0,514938104325426;-0,716808052914832;-0,274720671490366;"1-Méditerranée";"Hiver";2;2018;"Bouzigues (a)";2018-02-26
-0,0693146739796825;-0,0333911871560677;0,0262913524005264;0,272075438816447;0,379251525210199;"1-Méditerranée";"Printemps";3;2018;"Bouzigues (a)";2018-03-13
0,837243542149804;-0,0175106106402118;0,117240928560529;0,135058923699911;0,240333010588653;"1-Méditerranée";"Printemps";3;2018;"Bouzigues (a)";2018-03-28
-0,16627737527425;0,0173308552903398;-0,160519915835517;-0,0947863910487618;-0,0712915446921076;"1-Méditerranée";"Printemps";4;2018;"Bouzigues (a)";2018-04-09
-0,214466311889898;-0,0698640712004894;-0,129035448460045;0,253454864774889;0,457452173883837;"1-Méditerranée";"Printemps";4;2018;"Bouzigues (a)";2018-04-24
-0,206523603123866;-0,0823965189245718;-0,18222442601642;0,283686279021916;0,598727805611698;"1-Méditerranée";"Printemps";5;2018;"Bouzigues (a)";2018-05-07
0,0516602040808212;-0,0583178455276156;-0,0497872216754432;0,241399655054375;0,459337473983785;"1-Méditerranée";"Printemps";5;2018;"Bouzigues (a)";2018-05-22
0,743177062060646;-0,0450893709786906;0,202514279692509;0,14711162683645;0,250568115923759;"1-Méditerranée";"Ete";6;2018;"Bouzigues (a)";2018-06-04
-0,201685296735735;-0,0675376159795532;-0,117201939414807;0,284116369596008;0,526471119922246;"1-Méditerranée";"Ete";6;2018;"Bouzigues (a)";2018-06-19
-0,19640806365605;-0,086559730147893;-0,137304461922499;0,293208951157171;0,552032309652288;"1-Méditerranée";"Ete";7;2018;"Bouzigues (a)";2018-07-02
-0,162372862056418;-0,0537421255916306;1,05362744355434;0,0495800769744024;-0,00466114542849719;"1-Méditerranée";"Ete";7;2018;"Bouzigues (a)";2018-07-18
-0,179602217600232;-0,0630235056905652;0,0226554761549928;0,341360199619255;0,348753074581957;"1-Méditerranée";"Ete";7;2018;"Bouzigues (a)";2018-07-30
-0,18421570555686;-0,113228451187997;2,81955193265538;-0,545214429462543;-0,517161544186351;"1-Méditerranée";"Ete";8;2018;"Bouzigues (a)";2018-08-13
-0,0499507826824928;-0,0886770699123375;0,873218336252861;-0,0227305944101233;0,120670561455613;"1-Méditerranée";"Ete";8;2018;"Bouzigues (a)";2018-08-27
0,506746167706555;0,173709577846961;1,8403751820883;-0,340289958820271;-0,296009197944551;"1-Méditerranée";"Automne";9;2018;"Bouzigues (a)";2018-09-10
1,04592425426547;-0,0672490926388002;1,43390269707531;-0,261098871341455;-0,243629668043386;"1-Méditerranée";"Automne";9;2018;"Bouzigues (a)";2018-09-24
0,232396888878453;-0,0653807582804063;1,01932749623577;0,061467914762949;-0,150589761164664;"1-Méditerranée";"Automne";10;2018;"Bouzigues (a)";2018-10-08
0,0147329152710139;-0,0447852777690021;0,549828923968442;0,130651977081816;0,0759527099792043;"1-Méditerranée";"Automne";11;2018;"Bouzigues (a)";2018-11-06
-0,160874838900943;-0,0883286942941998;0,820230275646972;-0,603116551210275;-0,424698589179788;"1-Méditerranée";"Automne";11;2018;"Bouzigues (a)";2018-11-19
0,0142247021532421;-0,0399230527042086;0,432042182122553;-0,0746306279926026;-0,00611378425830496;"1-Méditerranée";"Hiver";12;2018;"Bouzigues (a)";2018-12-03
0,0356455951163743;-0,0239495707221114;1,09133677727329;-0,0123651192068686;0,0186083900714641;"1-Méditerranée";"Hiver";12;2018;"Bouzigues (a)";2018-12-17
-0,00613349864163932;0,116118671693278;0,582539960631855;0,19891353861323;0,083772930077979;"1-Méditerranée";"Hiver";1;2019;"Bouzigues (a)";2019-01-03
0,106872386279736;0,00853382210427583;0,224682722792469;0,222763188604033;0,364075867773047;"1-Méditerranée";"Hiver";1;2019;"Bouzigues (a)";2019-01-15
0,0341371444876886;-0,00895098892806396;0,412777319622479;0,168069485322207;0,213640938778424;"1-Méditerranée";"Hiver";1;2019;"Bouzigues (a)";2019-01-28
0,0301521129248745;-0,0189497443886777;0,214127361487116;0,119572949750037;0,132804712862789;"1-Méditerranée";"Hiver";2;2019;"Bouzigues (a)";2019-02-11
-0,238973718536019;-0,0894665937617269;-0,383959525195525;-0,434933842319085;-0,0602577408380733;"1-Méditerranée";"Hiver";2;2019;"Bouzigues (a)";2019-02-25
-0,142714430522504;0,260541567370594;0,0149840459991129;0,240116321774191;0,462652862682153;"1-Méditerranée";"Printemps";3;2019;"Bouzigues (a)";2019-03-12
-0,145517712982352;-0,10906574781054;2,95269348144831;-0,571024141090775;-0,580288323804651;"1-Méditerranée";"Printemps";3;2019;"Bouzigues (a)";2019-03-27
-0,181383812766023;-0,118681389676678;3,16364484215273;-0,646612909337311;-0,632219794546425;"1-Méditerranée";"Printemps";4;2019;"Bouzigues (a)";2019-04-08
-0,0951955791786222;-0,103594037195042;2,16103406734739;-0,370254550042343;-0,286762063903034;"1-Méditerranée";"Printemps";4;2019;"Bouzigues (a)";2019-04-23
0,114737592160786;-0,109584678518083;2,90639821918394;-0,61140240043138;-0,572784223261427;"1-Méditerranée";"Printemps";5;2019;"Bouzigues (a)";2019-05-07
-0,129168320931033;-0,11697740308065;3,10180435631603;-0,635782121618396;-0,616498993168889;"1-Méditerranée";"Printemps";5;2019;"Bouzigues (a)";2019-05-21
1,16238904302207;-0,0359612038025048;-0,0227152137049404;0,1304630998477;0,269412123088419;"1-Méditerranée";"Ete";6;2019;"Bouzigues (a)";2019-06-03
-0,0384935095219065;-0,0709371844451621;0,119339177278908;0,470276785273955;0,0433878325693814;"1-Méditerranée";"Ete";6;2019;"Bouzigues (a)";2019-06-17
-0,157910517585574;-0,0801055291440425;-0,0963921560021873;0,385530246317964;0,370227644076402;"1-Méditerranée";"Ete";7;2019;"Bouzigues (a)";2019-07-01
-0,195541646403502;-0,0903466326784999;-0,189143547432692;0,295903443876975;0,597876386749959;"1-Méditerranée";"Ete";7;2019;"Bouzigues (a)";2019-07-15
0,779903247088654;-0,0499693119586011;1,03977062605531;-0,0529447542018873;-0,143320572559099;"1-Méditerranée";"Ete";7;2019;"Bouzigues (a)";2019-07-29
1,97869556857522;-0,0203484621428586;1,01223964214025;-0,254894362455019;-0,173332443703424;"1-Méditerranée";"Ete";8;2019;"Bouzigues (a)";2019-08-12
-0,134442180048898;-0,0944845214104943;2,62275752744675;-0,4984350086403;-0,447183950594984;"1-Méditerranée";"Ete";8;2019;"Bouzigues (a)";2019-08-26
-0,16164253891984;-0,0927457930431515;1,33699383341989;-0,144380508075025;0,0313075014416778;"1-Méditerranée";"Automne";9;2019;"Bouzigues (a)";2019-09-09
-0,188330146807573;-0,0900819417300154;0,599061756396556;0,0715860510866344;0,28983270265013;"1-Méditerranée";"Automne";9;2019;"Bouzigues (a)";2019-09-23
-0,189625542857928;-0,0102162942603599;0,0284908772030486;0,372362319796976;0,276640930016773;"1-Méditerranée";"Automne";10;2019;"Bouzigues (a)";2019-10-08
-0,202183171892613;-0,0696624850250168;-0,106901134123482;0,284303173793182;0,507510480224978;"1-Méditerranée";"Automne";10;2019;"Bouzigues (a)";2019-10-21
-0,1803042268113;-0,053079034283448;-0,0261015985738757;0,371696473960743;0,31107277904834;"1-Méditerranée";"Automne";11;2019;"Bouzigues (a)";2019-11-04
-0,172079203331238;-0,0675896486661305;-0,0341862539398642;0,404541020391393;0,288391353390594;"1-Méditerranée";"Automne";11;2019;"Bouzigues (a)";2019-11-18
0,0658071575687428;-0,0437685416063435;0,0387088198845206;0,373976639240091;0,173191029163558;"1-Méditerranée";"Hiver";12;2019;"Bouzigues (a)";2019-12-02
-0,0258272865563826;0,0262853979091976;0,572144471384304;0,182695398984877;0,0869240729664372;"1-Méditerranée";"Hiver";12;2019;"Bouzigues (a)";2019-12-16
0,672481355553038;-0,0197739173094155;0,255299122032539;0,157022879040606;0,218326868231932;"1-Méditerranée";"Hiver";12;2019;"Bouzigues (a)";2019-12-30
-0,109547093486774;-0,0775766880968903;-0,0508594017318129;0,265928809115364;0,50490856072388;"1-Méditerranée";"Hiver";1;2020;"Bouzigues (a)";2020-01-13
-0,0885736217139099;-0,0651801651986082;0,996420357060009;-0,0376761514535744;0,0719874866081001;"1-Méditerranée";"Hiver";1;2020;"Bouzigues (a)";2020-01-27
-0,127624554670265;-0,0695688383704403;-0,0909766266143571;0,316130666880426;0,183799192451604;"1-Méditerranée";"Hiver";2;2020;"Bouzigues (a)";2020-02-10
0,314822499864951;-0,00645364483678505;0,223384622704263;0,218542046723042;0,15804835345446;"1-Méditerranée";"Hiver";2;2020;"Bouzigues (a)";2020-02-24
0,117674354043404;-0,050526289156181;-0,0441126149250105;0,273664943927967;0,401521484673891;"1-Méditerranée";"Printemps";3;2020;"Bouzigues (a)";2020-03-11
-0,201174250150185;-0,0748655189200082;-0,138471536949561;0,31026294895829;0,513395776586087;"1-Méditerranée";"Printemps";3;2020;"Bouzigues (a)";2020-03-23
0,00845815108573136;-0,0709589317784961;-0,158082343395898;0,249387267464303;0,552738121795832;"1-Méditerranée";"Ete";6;2020;"Bouzigues (a)";2020-06-16
-0,210646582116969;-0,0716604102782846;-0,147616455394565;0,274562062820459;0,570262276892574;"1-Méditerranée";"Ete";6;2020;"Bouzigues (a)";2020-06-29
-0,170284580084241;-0,0672945999723782;-0,0733202162351839;0,340026164016427;0,397199967436969;"1-Méditerranée";"Ete";7;2020;"Bouzigues (a)";2020-07-15
-0,166746778867855;-0,0795653829614776;0,57846982233555;0,0721288240068757;0,295976272936025;"1-Méditerranée";"Ete";7;2020;"Bouzigues (a)";2020-07-27
-0,205100792670738;-0,0725556466651375;0,12370003703908;0,202930486566022;0,457662430783796;"1-Méditerranée";"Ete";8;2020;"Bouzigues (a)";2020-08-10
-0,109604562086127;-0,0760692111825818;0,712255485404136;-0,0530376490980856;0,134967394863983;"1-Méditerranée";"Ete";8;2020;"Bouzigues (a)";2020-08-24
-0,199224606048695;-0,0846971277582409;-0,101476513797859;0,240425848910498;0,376512701595036;"1-Méditerranée";"Automne";9;2020;"Bouzigues (a)";2020-09-07
-0,263158140400667;-0,0798262858911621;-0,46373182625149;-0,637130841635365;-0,438480020861491;"1-Méditerranée";"Automne";9;2020;"Bouzigues (a)";2020-09-21
-0,207144873410295;-0,0693702698652708;-0,0974017395837466;0,275135399402743;0,517320960112658;"1-Méditerranée";"Automne";10;2020;"Bouzigues (a)";2020-10-05
0,193193984067536;-0,075383469655847;-0,0688842712712054;0,203100053500962;0,38347804030672;"1-Méditerranée";"Automne";10;2020;"Bouzigues (a)";2020-10-19
0,379469462144609;-0,069258020744941;-0,177787013451139;0,107113834258187;0,317106622489369;"1-Méditerranée";"Automne";11;2020;"Bouzigues (a)";2020-11-02
0,854787626672832;-0,0600991566212788;-0,13778444908696;-0,0444027717412889;0,144041383043656;"1-Méditerranée";"Automne";11;2020;"Bouzigues (a)";2020-11-16
0,007463225284295;-0,0784096041807124;-0,0730443081789319;0,293583044377167;0,444793866614066;"1-Méditerranée";"Automne";11;2020;"Bouzigues (a)";2020-11-30
-0,126819177938675;-0,0782303789453768;0,156374516967837;0,417159035654389;0,132926751145519;"1-Méditerranée";"Hiver";12;2020;"Bouzigues (a)";2020-12-14
-0,162003623667488;0,306812054330588;-0,113887042174711;-0,115545265241841;1,65042810833943;"1-Méditerranée";"Hiver";1;2021;"Bouzigues (a)";2021-01-04
-0,155402203844109;0,374529167748607;-0,194228569983777;-0,392313335622796;1,75341083657952;"1-Méditerranée";"Hiver";1;2021;"Bouzigues (a)";2021-01-18
-0,154418626065934;0,375343754865388;-0,188275318762374;-0,302674970289289;1,7536755457727;"1-Méditerranée";"Hiver";2;2021;"Bouzigues (a)";2021-02-01
-0,155416634232338;0,294365339175762;0,565084033727427;-0,385229701036378;1,36637745034406;"1-Méditerranée";"Printemps";3;2021;"Bouzigues (a)";2021-03-23
-0,158632714194835;0,0361700331360649;1,15653064378556;-0,606096286298164;0,101470815538587;"1-Méditerranée";"Printemps";3;2021;"Bouzigues (a)";2021-03-29
-0,138458386028454;0,187906911376597;-0,210608231652428;-0,407172622764061;0,890700598124176;"1-Méditerranée";"Printemps";4;2021;"Bouzigues (a)";2021-04-13
-0,182007407955369;0,153646612871762;-0,0824188851546688;-0,101906965313946;1,0402970892003;"1-Méditerranée";"Printemps";4;2021;"Bouzigues (a)";2021-04-26
-0,136777948807839;-0,0677471989201794;-0,124236107853865;0,253680496265058;0,54115677796348;"1-Méditerranée";"Printemps";5;2021;"Bouzigues (a)";2021-05-10
0,696616875340892;-0,0633685546801393;-0,134298504206702;0,0982754398755906;0,383046306228679;"1-Méditerranée";"Printemps";5;2021;"Bouzigues (a)";2021-05-25
-0,206814469145723;-0,0695429611873577;-0,13756446842159;0,268764935800122;0,563994907536082;"1-Méditerranée";"Ete";6;2021;"Bouzigues (a)";2021-06-07
-0,195759640161328;-0,0788846277482344;-0,0979317908682707;0,36182414812819;0,404995589526581;"1-Méditerranée";"Ete";6;2021;"Bouzigues (a)";2021-06-21
-0,194297510716242;-0,0574291783136206;-0,0403669106626446;0,244906020146541;0,575973315119055;"1-Méditerranée";"Ete";7;2021;"Bouzigues (a)";2021-07-05
-0,144610229461026;-0,081376841827649;0,312545064927964;0,41570400028549;-0,0544225611630094;"1-Méditerranée";"Ete";7;2021;"Bouzigues (a)";2021-07-19
-0,100837124916776;-0,0623815839777172;-0,046111032907065;0,213413097800102;0,432560490599759;"1-Méditerranée";"Ete";8;2021;"Bouzigues (a)";2021-08-02
1,33986107178533;-0,0617747157518839;0,555080099273696;-0,0854368830817809;0,0842222607328654;"1-Méditerranée";"Ete";8;2021;"Bouzigues (a)";2021-08-23
-0,208823553532332;-0,0758286080967488;0,315308865325195;0,145176111358605;0,364915925555082;"1-Méditerranée";"Ete";8;2021;"Bouzigues (a)";2021-08-30
-0,203365893222765;-0,0969315136228502;0,898197115380888;-0,0638940423031848;0,150574277067339;"1-Méditerranée";"Automne";9;2021;"Bouzigues (a)";2021-09-13
-0,185341208099187;-0,0959153756880062;1,0549842020343;-0,0808419913332193;0,0601419669562052;"1-Méditerranée";"Automne";9;2021;"Bouzigues (a)";2021-09-20
-0,123030154603434;-0,0734160641663484;0,67267475384565;0,0412744406759705;0,229308883033309;"1-Méditerranée";"Automne";10;2021;"Bouzigues (a)";2021-10-04
0,206140864326722;-0,0968788131121217;2,12475670725677;-0,397246424367172;-0,331249508938465;"1-Méditerranée";"Automne";10;2021;"Bouzigues (a)";2021-10-18
-0,0926816838487329;-0,074208855854201;0,648934683464236;0,0381515145755234;0,274191842598149;"1-Méditerranée";"Automne";11;2021;"Bouzigues (a)";2021-11-02
-0,134489819567309;-0,0729102070663249;0,00916775869733846;-0,0547554084827113;0,1272193508387;"1-Méditerranée";"Automne";11;2021;"Bouzigues (a)";2021-11-15
0,0226960350486961;0,00966928778650472;0,173848354151747;-0,0657027809374129;0,204415738262535;"1-Méditerranée";"Automne";11;2021;"Bouzigues (a)";2021-11-30
-0,192554894426547;-0,0622939627161955;-0,0228556409119184;0,169054168121899;0,377978827673031;"1-Méditerranée";"Hiver";12;2021;"Bouzigues (a)";2021-12-13
-0,207743954857387;-0,0662044779440744;-0,166640422669243;0,183247456864868;0,439710447099019;"1-Méditerranée";"Hiver";1;2022;"Bouzigues (a)";2022-01-03
-0,197286055340388;-0,0586370420472299;-0,227659361067494;-0,485777519610693;-0,192174585668215;"1-Méditerranée";"Hiver";1;2022;"Bouzigues (a)";2022-01-10
-0,301446662625985;-0,0849935314843628;-0,732709961973819;-1,26850816143874;-0,827683164730453;"1-Méditerranée";"Hiver";1;2022;"Bouzigues (a)";2022-01-24
-0,282867971710185;-0,0861934118172958;-0,573220330718443;-0,966755430112666;-0,582426061624186;"1-Méditerranée";"Hiver";2;2022;"Bouzigues (a)";2022-02-08
-0,333835963767891;-0,0949159293722866;-0,885254141542009;-1,56566438235331;-1,08362690525016;"1-Méditerranée";"Hiver";2;2022;"Bouzigues (a)";2022-02-23
-0,253533186703891;-0,0778656008126059;-0,349712975477287;-0,424089670635141;-0,097323377000662;"1-Méditerranée";"Printemps";3;2022;"Bouzigues (a)";2022-03-07
-0,179298866614604;-0,0522510017094844;-0,161041613928681;0,0200087981918917;0,32175425842844;"1-Méditerranée";"Printemps";3;2022;"Bouzigues (a)";2022-03-22
-0,204443577942448;-0,0917472481214032;-0,206770431150092;0,260941820966168;0,591847127915165;"1-Méditerranée";"Printemps";4;2022;"Bouzigues (a)";2022-04-04
-0,195626751445272;-0,0864278185306921;-0,199027051464676;0,2798545104783;0,613091242746623;"1-Méditerranée";"Printemps";4;2022;"Bouzigues (a)";2022-04-19
-0,208210451529714;-0,0848726311272572;-0,190556237910378;0,281417788628657;0,607918425711875;"1-Méditerranée";"Printemps";5;2022;"Bouzigues (a)";2022-05-02
-0,190965331948531;-0,0907437047080468;-0,206823673314717;0,288426304931385;0,613093881633724;"1-Méditerranée";"Printemps";5;2022;"Bouzigues (a)";2022-05-16
-0,0230440013507383;-0,0662406358775719;-0,123583378169187;0,246806923316446;0,537767393114488;"1-Méditerranée";"Printemps";5;2022;"Bouzigues (a)";2022-05-30
-0,14885248075513;-0,0586742401278545;0,356033492961091;0,139205801881036;0,365553691583411;"1-Méditerranée";"Ete";6;2022;"Bouzigues (a)";2022-06-13
-0,135344056979854;-0,0945119508590493;1,12742197881028;-0,125978077104663;-0,00232436312667333;"1-Méditerranée";"Ete";6;2022;"Bouzigues (a)";2022-06-27
-0,195252504704151;-0,0946817009949691;1,79911200179725;-0,255402707622743;-0,1583621552136;"1-Méditerranée";"Ete";7;2022;"Bouzigues (a)";2022-07-11
-0,157417256669243;-0,0655856403037317;-0,0833102047469028;0,267407606556397;0,492714501032525;"1-Méditerranée";"Ete";7;2022;"Bouzigues (a)";2022-07-25
-0,201368218022214;-0,0898424890649823;1,31297800762437;-0,131568428870916;0,034362105027707;"1-Méditerranée";"Ete";8;2022;"Bouzigues (a)";2022-08-08
