"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust"
"Men er Roue";2011-07-04;20;124;6,2;0,652631578947368;0,126118662826533;3;0,064418574401665;12,4;0,065926273816431;0,803634809866871;0,779960707269155;2,93548387096774;0,0966409602513111;3
"Men er Roue";2011-07-18;21;130;6,19047619047619;0,619047619047619;0,104998295151571;4;0,0573964497041419;12,3809523809524;0,0137426188591948;0,844547231176686;0,719023779724656;2,99230769230769;0,0797923923398769;2
"Men er Roue";2011-08-08;18;79;4,38888888888889;0,516339869281046;0,126780068428547;4;0,149895850024035;8,77777777777778;-0,0520294095581039;0,854127824470361;0,601823708206687;3,64556962025316;0,0782146614205659;4
"Men er Roue";2011-08-23;20;120;6;0,631578947368421;0,109977100119238;7;0,0971875;12;0,0113037635992914;0,834489991278738;0,6908037653874;3,00833333333333;0,0842352304704458;3
"Men er Roue";2011-09-08;22;137;6,22727272727273;0,593073593073593;0,120089723393165;5;0,0805317278491129;12,4545454545455;0,0314905263385673;0,810889287162174;0,700058927519151;3,44525547445255;0,0883982579925189;2
"Men er Roue";2011-09-19;29;241;8,31034482758621;0,5935960591133;0,115931580428533;5;0,155653311754274;16,6206896551724;0,00581272713027857;0,831699507819304;0,722331529758977;3,23651452282158;0,070036999087868;3
"Men er Roue";2011-10-05;33;301;9,12121212121212;0,570075757575758;0,110715816562333;8;0,110103641240163;18,2424242424242;0,141763846604073;0,840030725428609;0,678070973612375;3,37873754152824;0,061379313131472;3
"Men er Roue";2011-10-18;15;58;3,86666666666667;0,552380952380952;0,145625825624462;4;0,144916765755054;7,73333333333333;-0,114062129475928;0,838670934875318;0,648456057007126;3,29310344827586;0,0962233157678117;3
"Men er Roue";2011-11-03;31;250;8,06451612903226;0,537634408602151;0,113239412795972;8;0,147608;16,1290322580645;0,171623001267995;0,849358931164527;0,670649738610904;3,5;0,0548677976290283;3
"Men er Roue";2011-11-21;24;142;5,91666666666667;0,514492753623188;0,111059474760917;7;0,146821067248562;11,8333333333333;-0,00111356898861216;0,863523526742935;0,607806691449814;3,7887323943662;0,0589830545213287;3
"Men er Roue";2011-12-05;19;92;4,84210526315789;0,538011695906433;0,1250420918591;6;0,127244801512287;9,68421052631579;0,0782649693540791;0,84423480225224;0,609263657957245;3,56521739130435;0,077415937211546;4
"Men er Roue";2011-12-19;25;172;6,88;0,573333333333333;0,118430340593352;6;0,120419821525149;13,76;0,127875010460219;0,845475733486488;0,698769622401358;3,2906976744186;0,0652701829284097;3
"Men er Roue";2012-01-09;13;48;3,69230769230769;0,615384615384615;0,120934463274751;4;0,135199652777778;7,38461538461539;-0,110077519379844;0,86593425478852;0,690909090909091;2,625;0,106713837872921;2
"Men er Roue";2012-01-23;24;149;6,20833333333333;0,539855072463768;0,111497867214103;7;0,168978874825458;12,4166666666667;0,0778827079433383;0,850156876314826;0,652832305103758;3,58389261744966;0,0633280132304763;3
"Men er Roue";2012-02-06;25;185;7,4;0,616666666666667;0,130476677360077;5;0,0789335281227173;14,8;0,351577704603519;0,82194491734737;0,769146608315099;2,9027027027027;0,0781725831214721;4
"Men er Roue";2012-02-20;23;139;6,04347826086957;0,549407114624506;0,11479708471568;7;0,18205579421355;12,0869565217391;0,236036988493594;0,841429920454729;0,688374923919659;3,54676258992806;0,0695928879294853;2
"Men er Roue";2012-03-05;24;170;7,08333333333333;0,615942028985507;0,134687778442096;5;0,0805017301038062;14,1666666666667;0,109957045278504;0,828327624092281;0,73195020746888;3,04705882352941;0,0727376806599414;4
"Men er Roue";2012-03-19;25;180;7,2;0,6;0,120879557705082;6;0,0951234567901234;14,4;0,175761056863868;0,830379172175873;0,715116279069767;3,08888888888889;0,0720546194192927;3
"Men er Roue";2012-04-02;19;101;5,31578947368421;0,590643274853801;0,121731827869088;4;0,137976668954024;10,6315789473684;-0,0574992055926308;0,843705516083281;0,676864244741874;3,16831683168317;0,0797789126451148;3
"Men er Roue";2012-04-16;18;102;5,66666666666667;0,666666666666667;0,118752058377912;4;0,0788638985005766;11,3333333333333;-0,00703443169196457;0,845335478806867;0,731182795698925;2,65686274509804;0,0861947352751389;3
"Men er Roue";2012-05-02;26;189;7,26923076923077;0,581538461538462;0,117701634078336;8;0,14175135074606;14,5384615384615;0,00305564043445339;0,845434841765736;0,669632925472747;3,23809523809524;0,0627577903626844;3
"Men er Roue";2012-06-04;32;330;10,3125;0,665322580645161;0,120484719732283;6;0,0630119375573921;20,625;0,151191959757691;0,823632960212298;0,798536375376668;2,8;0,0805571728244973;3
"Men er Roue";2012-06-18;28;243;8,67857142857143;0,642857142857143;0,116832281781941;6;0,0862080644888144;17,3571428571429;0,0895935150435966;0,829348932270232;0,748402366863905;2,91358024691358;0,0753659206937183;3
"Men er Roue";2012-07-03;30;262;8,73333333333333;0,602298850574713;0,12385399566888;6;0,103104422819183;17,4666666666667;0,202402157272268;0,826215927117133;0,763566716322622;3,2175572519084;0,0735186521941172;4
"Men er Roue";2012-07-16;37;408;11,027027027027;0,612612612612613;0,1045915069785;4;0,0993998702422146;22,0540540540541;0,11502482112977;0,8436099597761;0,745233222018744;3,08578431372549;0,0650004242177083;3
"Men er Roue";2012-08-07;25;189;7,56;0,63;0,120306605409664;7;0,11798381904202;15,12;0,178688177606356;0,822127148496603;0,75818373812038;3,12169312169312;0,0805021203734487;3
"Men er Roue";2012-08-23;19;128;6,73684210526316;0,748538011695906;0,131495002535535;6;0,052398681640625;13,4736842105263;-0,0914308719843916;0,823551434146725;0,810665068903535;2,328125;0,0960577142541699;3
"Men er Roue";2012-09-10;25;181;7,24;0,603333333333333;0,118548442167351;6;0,0955862153169928;14,48;0,103856657381997;0,830950028686511;0,749717301168489;3,12154696132597;0,0764161390954312;3
"Men er Roue";2012-09-26;19;105;5,52631578947368;0,614035087719298;0,129831520169615;5;0,0961904761904761;11,0526315789474;-0,0432856552915095;0,842539246766409;0,710106382978723;2,97142857142857;0,0808676621701857;3
"Men er Roue";2012-10-08;17;80;4,70588235294118;0,588235294117647;0,122609287258368;5;0,057421875;9,41176470588235;-0,0638722554890228;0,852627158155567;0,697297297297297;3,1125;0,0852906066266326;4
"Men er Roue";2012-10-23;26;221;8,5;0,68;0,124092303772195;7;0,0480436518498802;17;0,0369571972345238;0,824680416237562;0,785091197462331;2,7420814479638;0,0827790363944429;4
"Men er Roue";2012-11-05;27;208;7,7037037037037;0,592592592592593;0,12032188088983;7;0,0823664016272189;15,4074074074074;0,185608505860212;0,848743032173719;0,733498605515959;3,07211538461538;0,0618419427720992;4
"Men er Roue";2012-11-19;28;224;8;0,592592592592593;0,128228466198469;5;0,105618223852041;16;0,257670528097723;0,82208674508347;0,772005383580081;3,25892857142857;0,073927198758063;3
"Men er Roue";2012-12-06;22;129;5,86363636363636;0,558441558441558;0,121865448863446;7;0,153506399855778;11,7272727272727;0,136760970482611;0,843048524718263;0,668932698844324;3,37209302325581;0,0704314911503532;3
"Men er Roue";2012-12-18;22;131;5,95454545454545;0,567099567099567;0,114483556344928;6;0,163714235767146;11,9090909090909;0,00516160532900625;0,857036693820326;0,66468253968254;3,25190839694656;0,0670411068517023;3
"Men er Roue";2013-01-07;17;91;5,35294117647059;0,669117647058823;0,125259197727515;3;0,0428088395121362;10,7058823529412;0,05076227881245;0,831148419595604;0,789802289281998;2,71428571428571;0,0972728899622118;3
"Men er Roue";2013-01-22;26;194;7,46153846153846;0,596923076923077;0,110213153311752;9;0,187679349558933;14,9230769230769;0,0716027574560748;0,846939815960991;0,715741391426564;3,0979381443299;0,0650583372967855;2
"Men er Roue";2013-02-04;20;103;5,15;0,542105263157895;0,145063399752882;5;0,186586860213027;10,3;0,212806219744755;0,820470892452839;0,713733075435203;3,48543689320388;0,0797537398797906;3
"Men er Roue";2013-02-18;21;120;5,71428571428571;0,571428571428571;0,124334192768075;8;0,177361111111111;11,4285714285714;0,114718577496518;0,840113226495152;0,668465690053971;3,39166666666667;0,0732039118459657;3
"Men er Roue";2013-03-06;21;126;6;0,6;0,113064765111245;7;0,0898526077097506;12;0,0108039936941673;0,857680651765919;0,660738714090287;3,04761904761905;0,0699097713532747;3
"Men er Roue";2013-03-18;29;232;8;0,571428571428571;0,11318090334464;8;0,151038570154578;16;0,131265166231714;0,851584123088677;0,698205546492659;3,26293103448276;0,0569975975510809;3
"Men er Roue";2013-04-02;29;247;8,51724137931035;0,608374384236453;0,116170286551796;6;0,106762936615909;17,0344827586207;0,112250038205309;0,829116847286014;0,742997198879552;3,17408906882591;0,0701666062029094;3
"Men er Roue";2013-04-15;22;141;6,40909090909091;0,61038961038961;0,128017925182249;6;0,115411699612695;12,8181818181818;0,0329446408269995;0,838557792620039;0,707674943566591;3,09219858156028;0,0728974013614766;3
"Men er Roue";2013-05-06;19;126;6,63157894736842;0,736842105263158;0,115728726451682;4;0,0513038548752835;13,2631578947368;0,023701002734729;0,826857547224518;0,803571428571429;2,48412698412698;0,0944843435435482;3
"Men er Roue";2013-05-21;27;230;8,51851851851852;0,655270655270655;0,121051311376857;4;0,088289224952741;17,037037037037;0,0616189056674382;0,815828273477832;0,776497118516662;2,97391304347826;0,0831332234122449;3
"Men er Roue";2013-06-03;19;128;6,73684210526316;0,748538011695906;0,148296837201386;2;0,06201171875;13,4736842105263;-0,187004120508599;0,786250368667203;0,852173913043478;2,53125;0,119197258492409;2
"Men er Roue";2013-06-17;20;121;6,05;0,636842105263158;0,127739683860665;8;0,132231404958678;12,1;-0,0185922974767631;0,819426365554619;0,713778409090909;3,03305785123967;0,0910012391472085;2
"Men er Roue";2013-07-01;23;178;7,73913043478261;0,703557312252964;0,105742351263015;7;0,0484629465976518;15,4782608695652;-0,0624777245943753;0,8374710126388;0,771270718232044;2,56741573033708;0,0822005430632846;3
"Men er Roue";2013-07-15;24;191;7,95833333333333;0,692028985507246;0,125846967223167;7;0,0609495353745785;15,9166666666667;0,0965774032593111;0,805761172653648;0,789630118890357;2,85340314136126;0,0950966265073692;3
"Men er Roue";2013-08-05;35;381;10,8857142857143;0,640336134453782;0,108679173655779;5;0,110150109189107;21,7714285714286;0,162601526605547;0,837248900938463;0,762868299609514;2,88451443569554;0,069859671008394;3
"Men er Roue";2013-08-19;28;252;9;0,666666666666667;0,118729731527723;5;0,0855772864701436;18;0,098067866768938;0,837596482526921;0,783347863993025;2,67063492063492;0,0750181758704758;3
"Men er Roue";2013-09-02;15;61;4,06666666666667;0,580952380952381;0,139072084457548;3;0,0821015855952701;8,13333333333333;-0,203634790134143;0,843185215436818;0,692783505154639;3,0655737704918;0,0958951563442941;3
"Men er Roue";2013-09-16;27;199;7,37037037037037;0,566951566951567;0,114044034365006;6;0,13961768642206;14,7407407407407;-0,0157449598546554;0,842085437023445;0,690102389078498;3,36180904522613;0,0652774280401418;3
"Men er Roue";2013-10-14;21;150;7,14285714285714;0,714285714285714;0,128353170089789;3;0,0398;14,2857142857143;-0,0312161536857875;0,806612531353253;0,836179049377019;2,62;0,103281078624471;2
"Men er Roue";2013-10-29;21;102;4,85714285714286;0,485714285714286;0,126349250866934;5;0,177047289504037;9,71428571428571;0,13871036846615;0,860449202677614;0,626582278481013;4,02941176470588;0,0650997098262626;4
"Men er Roue";2013-11-12;26;181;6,96153846153846;0,556923076923077;0,140681447853781;6;0,15283416257135;13,9230769230769;0,455552360151411;0,820806053186431;0,780630105017503;3,52486187845304;0,0731725227245171;3
"Men er Roue";2013-11-25;21;100;4,76190476190476;0,476190476190476;0,134589622095675;4;0,18885;9,52380952380952;0,187792271720405;0,853330322143369;0,621710526315789;4,15;0,0665862974945377;3
"Men er Roue";2013-12-09;27;186;6,88888888888889;0,52991452991453;0,119350619984361;5;0,161232512429183;13,7777777777778;0,0697225587667638;0,838842334306176;0,654179810725552;3,67741935483871;0,0639267709878831;3
"Men er Roue";2013-12-26;21;110;5,23809523809524;0,523809523809524;0,127724035200791;7;0,23599173553719;10,4761904761905;-0,0781026518792987;0,845407382419875;0,638297872340426;3,64545454545455;0,0688821463685114;2
"Men er Roue";2014-01-10;17;74;4,35294117647059;0,544117647058823;0,150064325717108;5;0,175401753104456;8,70588235294118;-0,00115633672525386;0,835328792269851;0,651960784313726;3,64864864864865;0,0865682280614656;3
"Men er Roue";2014-01-21;14;50;3,57142857142857;0,549450549450549;0,142430929232521;3;0,1742;7,14285714285714;0,306776020308533;0,829568649377757;0,706422018348624;3,38;0,105529727872127;3
"Men er Roue";2014-02-10;11;29;2,63636363636364;0,527272727272727;0,172069007864385;4;0,146848989298454;5,27272727272727;-0,108036890645585;0,851270131249071;0,558139534883721;3,37931034482759;0,125318252349781;3
"Men er Roue";2014-02-24;21;106;5,04761904761905;0,504761904761905;0,125084517706118;5;0,214133143467426;10,0952380952381;-0,0796125781792954;0,856309961434074;0,608910891089109;4,16037735849057;0,0667199824189141;2
"Men er Roue";2014-03-10;22;155;7,04545454545455;0,670995670995671;0,130245410769867;4;0,0602081165452654;14,0909090909091;0,36791688433532;0,829202888858281;0,820419325432999;2,59354838709677;0,083131155995143;3
"Men er Roue";2014-03-25;25;160;6,4;0,533333333333333;0,124222908736446;6;0,17642578125;12,8;0,301633277013438;0,83451926093154;0,696107784431138;3,7;0,0654914148317717;3
"Men er Roue";2014-04-07;18;111;6,16666666666667;0,725490196078431;0,142626680711425;2;0,00142033925817707;12,3333333333333;0,242977690440413;0,80571530015335;0,878633720930233;2,57657657657658;0,107129380846288;3
"Men er Roue";2014-04-22;22;138;6,27272727272727;0,597402597402597;0,126978422658697;4;0,0802352446964924;12,5454545454545;0,29140020892866;0,828714608865746;0,772546795235394;3,22463768115942;0,0792199295059979;3
"Men er Roue";2014-05-05;30;246;8,2;0,56551724137931;0,12055282211941;7;0,130899266309736;16,4;0,218546151337244;0,839796110714181;0,710798816568047;3,45934959349594;0,0603990554053032;3
"Men er Roue";2014-05-19;28;262;9,35714285714286;0,693121693121693;0,114069295879813;8;0,0871088514655323;18,7142857142857;0,0240716758672854;0,824665013024834;0,788057876502955;2,76717557251908;0,0840759049914211;3
"Men er Roue";2014-06-02;25;240;9,6;0,8;0,122099937170685;7;0,0457986111111112;19,2;0,0143544208527402;0,81868531459902;0,859412933127345;2,25416666666667;0,0982632519099046;2
"Men er Roue";2014-06-16;33;379;11,4848484848485;0,71780303030303;0,114546849454927;4;0,06752598492074;22,969696969697;0,0799726647940072;0,841109186307742;0,829413750421965;2,48284960422164;0,0756829654256285;3
"Men er Roue";2014-07-07;26;224;8,61538461538461;0,689230769230769;0,111879195551512;3;0,0722158003826531;17,2307692307692;0,00279600518771327;0,833547658285598;0,763834762275916;2,62946428571429;0,0806163955400331;3
"Men er Roue";2014-07-21;39;419;10,7435897435897;0,565452091767881;0,114003412698549;3;0,114999914559612;21,4871794871795;0,374293076523309;0,843071637595577;0,773405698778833;3,44391408114558;0,0621139364254494;3
"Men er Roue";2014-08-04;24;135;5,625;0,489130434782609;0,117950717332024;3;0,205322359396433;11,25;0,0576581428987165;0,861870619675236;0,693773824650572;4,04444444444444;0,0596645738812181;2
"Men er Roue";2014-08-19;31;256;8,25806451612903;0,550537634408602;0,113583881449191;7;0,135673522949219;16,5161290322581;0,132914062837418;0,832372325920124;0,699769053117783;3,58203125;0,0656881041255843;3
"Men er Roue";2014-09-01;18;90;5;0,588235294117647;0,128250168384185;2;0,0473456790123457;10;0,0604318296305289;0,824335397357094;0,76210979547901;3,48888888888889;0,0919059053024973;3
"Men er Roue";2014-09-15;32;312;9,75;0,629032258064516;0,118653201529501;3;0,108065212031558;19,5;0,134999862981042;0,831170460010625;0,778695030957295;3,17307692307692;0,073120746354285;3
"Men er Roue";2014-09-29;30;281;9,36666666666667;0,645977011494253;0,130220563704098;2;0,0594787300059523;18,7333333333333;0,0478331946989239;0,825862934918243;0,798435510278334;2,87188612099644;0,077719308693668;3
"Men er Roue";2014-10-06;31;267;8,61290322580645;0,574193548387097;0,125673154704285;5;0,0985144973277785;17,2258064516129;0,198951464283026;0,841849640339928;0,727253446447508;3,23595505617978;0,0623582174197135;3
"Men er Roue";2014-10-20;30;305;10,1666666666667;0,701149425287356;0,119656029962824;4;0,0518731523783929;20,3333333333333;0,0651541927369391;0,836499172046592;0,812826603325416;2,5344262295082;0,0771527164895613;3
"Men er Roue";2014-11-05;30;284;9,46666666666667;0,652873563218391;0,116379104834715;7;0,0726356377702837;18,9333333333333;0,100292598504496;0,844893356060898;0,754298391569606;2,75;0,0663131616955411;3
"Men er Roue";2014-11-17;29;239;8,24137931034483;0,588669950738916;0,124251298092104;3;0,0776947182297229;16,4827586206897;0,145851747436812;0,837826301207671;0,739514348785872;3,20502092050209;0,0663675619859097;3
"Men er Roue";2014-12-01;29;241;8,31034482758621;0,5935960591133;0,110037582856001;7;0,0969766360772025;16,6206896551724;0,114816467052411;0,850249906298251;0,731797009070851;3,149377593361;0,0617143729669876;3
"Men er Roue";2014-12-15;17;72;4,23529411764706;0,529411764705882;0,122585207874006;6;0,151234567901235;8,47058823529412;-0,0255419825213648;0,858745051342445;0,630472854640981;3,55555555555556;0,0810347980123318;3
"Men er Roue";2015-01-26;25;179;7,16;0,596666666666667;0,111012108334784;7;0,140803969913548;14,32;0,305099392179219;0,848662818609535;0,76147508826991;3,01675977653631;0,0665300095378791;3
"Men er Roue";2015-02-10;24;155;6,45833333333333;0,561594202898551;0,112622436702403;7;0,130780437044745;12,9166666666667;0,123372886321783;0,851696352143104;0,672597864768683;3,4;0,0635366312992691;3
"Men er Roue";2015-02-25;23;141;6,1304347826087;0,557312252964427;0,135969704927805;6;0,182108545847794;12,2608695652174;0,194447062149551;0,833226766843684;0,71873165002936;3,52482269503546;0,070548830782738;3
"Men er Roue";2015-03-30;21;119;5,66666666666667;0,566666666666667;0,126769710400286;7;0,167784760963209;11,3333333333333;0,0800282384529016;0,837232103092745;0,676970633693972;3,39495798319328;0,0741946838400916;3
"Men er Roue";2015-04-13;17;70;4,11764705882353;0,514705882352941;0,122923553742713;3;0,109795918367347;8,23529411764706;0,0896595474730405;0,841079559724374;0,65625;3,97142857142857;0,087809541453969;3
"Men er Roue";2015-04-27;14;61;4,35714285714286;0,67032967032967;0,118979867693689;2;0,0240526740123623;8,71428571428571;-0,129540619336535;0,818519837638596;0,763106796116505;2,65573770491803;0,119917814029924;2
"Men er Roue";2015-05-11;18;116;6,44444444444444;0,758169934640523;0,153007804007835;3;0,0652497027348395;12,8888888888889;-0,160400137978609;0,77061760581995;0,84106412005457;2,3448275862069;0,126885928121793;2
"Men er Roue";2015-05-26;19;126;6,63157894736842;0,736842105263158;0,126773643060859;2;0,051177878558831;13,2631578947368;-0,0400293272471414;0,790425276994174;0,832830416415208;2,51587301587302;0,116411701369354;3
"Men er Roue";2015-06-08;19;141;7,42105263157895;0,824561403508772;0,121271497589794;7;0,03168854685378;14,8421052631579;-0,128000000000006;0,802923563904057;0,853938185443669;2,17021276595745;0,117303580785421;2
"Men er Roue";2015-06-22;18;124;6,88888888888889;0,810457516339869;0,149388927822021;5;-0,0098855359001041;13,7777777777778;-0,130938468573741;0,795638575991851;0,880239520958084;2,21774193548387;0,120947572184038;2
"Men er Roue";2015-07-06;20;143;7,15;0,752631578947368;0,135719145079191;7;0,0172380067484963;14,3;-0,0682871353781979;0,807142520776518;0,816408204102051;2,57342657342657;0,105767382812266;3
"Men er Roue";2015-07-22;24;178;7,41666666666667;0,644927536231884;0,107400192165566;3;0,0339761393763414;14,8333333333333;0,218879122229251;0,828216755897587;0,808158765159868;2,95505617977528;0,0845368855104578;3
"Men er Roue";2015-08-10;16;81;5,0625;0,675;0,143015260035187;1;0,0483920134125895;10,125;-0,0896057347670263;0,820072552233059;0,774074074074074;2,88888888888889;0,103805230294281;2
"Men er Roue";2015-08-27;24;164;6,83333333333333;0,594202898550725;0,122727551319863;4;0,0593954491374182;13,6666666666667;0,161301311531255;0,833120186691171;0,715742793791574;3,15853658536585;0,0749178026742883;3
"Men er Roue";2015-09-07;16;66;4,125;0,55;0,150096808243894;3;0,119375573921028;8,25;0,0355997307250619;0,839993980988052;0,732110091743119;3,39393939393939;0,0908302066251362;3
"Men er Roue";2015-09-21;16;62;3,875;0,516666666666667;0,160976820150208;2;0,109651404786681;7,75;0,209547879809044;0,802456460628498;0,685534591194969;3,91935483870968;0,100391602447824;3
"Men er Roue";2015-10-08;23;160;6,95652173913043;0,632411067193676;0,114314753196701;6;0,08083984375;13,9130434782609;0,0377927995133879;0,816022637366958;0,718595227375056;3,05625;0,088248039023997;3
"Men er Roue";2015-10-19;15;59;3,93333333333333;0,561904761904762;0,140513336886389;4;0,104711289859236;7,86666666666667;-0,174668172832533;0,822686616864154;0,672527472527473;3,88135593220339;0,101748980574826;3
"Men er Roue";2015-11-03;19;89;4,68421052631579;0,52046783625731;0,152381523388016;4;0,112801413962883;9,36842105263158;0,288500895369661;0,835220556229421;0,706310679611651;3,64044943820225;0,0782174085269733;3
"Men er Roue";2015-11-18;16;60;3,75;0,5;0,152831798281297;2;0,181527777777778;7,5;0,381827871036502;0,848038583844927;0,671328671328671;4,01666666666667;0,0871964453203458;3
"Men er Roue";2015-12-02;18;100;5,55555555555556;0,65359477124183;0,129745632309492;4;0,11285;11,1111111111111;-0,165176324855801;0,814716639341301;0,757493188010899;2,86;0,0980817598825587;3
"Men er Roue";2015-12-18;20;94;4,7;0,494736842105263;0,13912632725047;5;0,196186057039384;9,4;0,293170559094128;0,840317283627971;0,69953596287703;4,1063829787234;0,0734874364358889;3
"Men er Roue";2016-01-06;18;81;4,5;0,529411764705882;0,129849512258053;6;0,135497637555251;9;-0,0946394881469968;0,857698593907078;0,632248939179632;3,44444444444444;0,0778001050473777;3
"Men er Roue";2016-01-18;15;55;3,66666666666667;0,523809523809524;0,136785737982795;5;0,149586776859504;7,33333333333333;-0,0312500000000004;0,848596684365906;0,624;3,49090909090909;0,0937122329159353;3
"Men er Roue";2016-02-01;15;61;4,06666666666667;0,580952380952381;0,120406263225199;3;0,122413329750067;8,13333333333333;-0,104999449399849;0,857958797250599;0,68801652892562;3,29508196721311;0,0946945438347895;2
"Men er Roue";2016-02-17;17;70;4,11764705882353;0,514705882352941;0,14403717731927;4;0,11765306122449;8,23529411764706;-0,106745667120814;0,845246894866875;0,63016157989228;3,91428571428571;0,0844137396625877;3
"Men er Roue";2016-03-01;21;105;5;0,5;0,114882356204085;6;0,181995464852608;10;0,0115452930728243;0,864597535753108;0,606;3,96190476190476;0,0662582544027133;3
"Men er Roue";2016-03-15;20;105;5,25;0,552631578947368;0,134189991072969;5;0,143492063492063;10,5;0,0443624444696388;0,829177230586819;0,695692025664528;3,66666666666667;0,0803608788209381;3
"Men er Roue";2016-03-30;20;98;4,9;0,515789473684211;0,119020154784981;6;0,153738025822574;9,8;0,0911395783293297;0,844015376506355;0,621710526315789;3,89795918367347;0,07434031757794;3
"Men er Roue";2016-04-11;12;37;3,08333333333333;0,560606060606061;0,115898790643072;3;0,175310445580716;6,16666666666667;0,0024509803921571;0,877369373543584;0,629268292682927;3,16216216216216;0,11280780785257;2
"Men er Roue";2016-04-25;10;25;2,5;0,555555555555556;0,144269798047938;3;0,1688;5;0,0127758420441333;0,874764208202541;0,611111111111111;3,2;0,137221895388674;2
"Men er Roue";2016-05-02;10;34;3,4;0,755555555555556;0,130563202127171;3;-0,00389273356401382;6,8;-0,327919566898683;0,823883367304048;0,827102803738318;2,05882352941176;0,1562273175285;2
"Men er Roue";2016-05-17;13;68;5,23076923076923;0,871794871794872;0,155205655864372;7;0,00173010380622834;10,4615384615385;-0,210406207211305;0,791335656401622;0,893617021276596;1,76470588235294;0,145362858916204;2
"Men er Roue";2016-05-30;17;87;5,11764705882353;0,639705882352941;0,145085811809063;3;0,0418152992469283;10,2352941176471;-0,0275231282384775;0,802160694588018;0,785635359116022;3,04597701149425;0,107127948405748;3
"Men er Roue";2016-06-13;23;202;8,78260869565217;0,798418972332016;0,120408805462462;9;0,0164567199294186;17,5652173913043;-0,17690707218181;0,814699372345893;0,84;2,27227722772277;0,102491999568877;2
"Men er Roue";2016-06-27;17;107;6,29411764705882;0,786764705882353;0,140338078467379;1;-0,00995720150231449;12,5882352941176;-0,164336574172647;0,79641174195066;0,904903417533432;2,26168224299065;0,123005750296436;2
"Men er Roue";2016-07-11;20;149;7,45;0,784210526315789;0,120474227906653;6;0,0161253997567678;14,9;-0,163825178389394;0,825867044214434;0,843362425355994;2,24161073825503;0,0963753972142129;2
"Men er Roue";2016-07-25;22;143;6,5;0,619047619047619;0,134832024475318;3;0,0574355714215854;13;0,112045685191875;0,813266729136949;0,807987711213518;3,26573426573427;0,0910622321785962;3
"Men er Roue";2016-08-09;11;36;3,27272727272727;0,654545454545455;0,162867134528595;3;0,0613425925925926;6,54545454545455;-0,149425287356323;0,80342700355532;0,708333333333333;2,88888888888889;0,146924564470705;3
"Men er Roue";2016-08-22;20;111;5,55;0,584210526315789;0,129477704922027;3;0,0770229689148609;11,1;0,0923447194247452;0,832175493056524;0,752373417721519;3,22522522522523;0,0845012807678677;3
"Men er Roue";2016-09-07;29;258;8,89655172413793;0,635467980295567;0,114563127161334;6;0,0971621296797068;17,7931034482759;0,0697186546213955;0,829989177327641;0,745810055865922;2,94961240310078;0,0746833251954451;3
"Men er Roue";2016-09-20;20;111;5,55;0,584210526315789;0,154908178961444;3;0,0636717798879961;11,1;0,0370021950454699;0,798654225107034;0,716707021791768;3,48648648648649;0,0932393983533632;3
"Men er Roue";2016-10-10;27;193;7,14814814814815;0,54985754985755;0,118955151770707;5;0,10208327740342;14,2962962962963;0,10479990467479;0,841884373863488;0,683073654390935;3,56476683937824;0,064757278013466;3
"Men er Roue";2016-10-25;29;247;8,51724137931035;0,608374384236453;0,11655477434886;7;0,0800291760232097;17,0344827586207;0,110445758562622;0,824635227990428;0,740655283802492;3,1417004048583;0,0775618091663849;4
"Men er Roue";2016-11-07;29;225;7,75862068965517;0,554187192118227;0,125720193336375;5;0,101728395061728;15,5172413793103;0,0696571523983539;0,829446760344574;0,691474590391558;3,46666666666667;0,0652088136467739;4
"Men er Roue";2016-11-24;19;81;4,26315789473684;0,473684210526316;0,163638862597646;3;0,168648071940253;8,52631578947368;0,268337668479545;0,827096456996459;0,676300578034682;4,38271604938272;0,079037835088321;3
"Men er Roue";2016-12-05;24;133;5,54166666666667;0,481884057971015;0,131981118994078;5;0,162049861495845;11,0833333333333;0,0999787007454775;0,843228375839742;0,633716993906567;4,25563909774436;0,0628461786814741;3
"Men er Roue";2016-12-19;20;87;4,35;0,457894736842105;0,118326037719436;5;0,186087990487515;8,7;-0,0748344370860954;0,878696244735044;0,55448275862069;4,1264367816092;0,0658554820143477;4
"Men er Roue";2017-01-09;11;28;2,54545454545455;0,509090909090909;0,155220822282986;4;0,244897959183674;5,09090909090909;0,0528541226215624;0,825902464577776;0,634146341463415;3,89285714285714;0,130980641650178;2
"Men er Roue";2017-01-24;18;85;4,72222222222222;0,555555555555556;0,145821784360636;3;0,158269896193772;9,44444444444444;0,106479570780025;0,820702742931744;0,698209718670077;3,49411764705882;0,0883767263945674;3
"Men er Roue";2017-02-06;14;45;3,21428571428571;0,494505494505495;0,166118379377401;4;0,302222222222222;6,42857142857143;0,0984544934172853;0,824330380141403;0,6796875;4,15555555555556;0,102771325920906;2
"Men er Roue";2017-02-20;22;132;6;0,571428571428571;0,127396863286929;5;0,131427915518825;12;0,124226118150785;0,83799374236974;0,693333333333333;3,35606060606061;0,0718674698743699;3
"Men er Roue";2017-03-07;18;72;4;0,470588235294118;0,158532546390121;2;0,179301697530864;8;0,13174126205915;0,82096686428446;0,635231316725979;4,59722222222222;0,0832161156107341;3
