"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust"
"Point 1 Boulogne";2009-02-26;18;108;6;0,705882352941177;0,173516361916769;6;0,0632287379972566;12;-0,0660960874568405;0,778256517175722;0,764516129032258;2,56481481481481;0,114930582949919;3
"Point 1 Boulogne";2009-04-09;22;169;7,68181818181818;0,731601731601732;0,153015144691892;7;0,0676446903119639;15,3636363636364;-0,111924153975821;0,792736062445457;0,792630341042728;2,49704142011834;0,107896046482619;2
"Point 1 Boulogne";2009-04-21;10;40;4;0,888888888888889;0,197441933461931;5;-0,000312500000000077;8;-0,262419637638823;0,756375656716085;0,909407665505226;1,575;0,191520706744429;2
"Point 1 Boulogne";2009-04-22;16;71;4,4375;0,591666666666667;0,198420052359883;3;0,0762745487006547;8,875;0,179959419385046;0,783147053244549;0,709090909090909;3,15492957746479;0,108163102953338;3
"Point 1 Boulogne";2009-05-05;19;122;6,42105263157895;0,713450292397661;0,156548044945597;6;0,041252351518409;12,8421052631579;-0,07959975145165;0,793433536733289;0,772727272727273;2,57377049180328;0,105467658243334;3
"Point 1 Boulogne";2009-05-14;18;118;6,55555555555556;0,771241830065359;0,175368494669164;0;0,00219046251077275;13,1111111111111;-0,219307753450388;0,76509509592181;0,893453145057766;2,03389830508475;0,136985391317906;4
"Point 1 Boulogne";2009-05-29;21;152;7,23809523809524;0,723809523809524;0,163170704388016;5;0,0727363227146814;14,4761904761905;-0,170699397008872;0,79741595059483;0,819173103134939;2,40131578947368;0,107402495668296;3
"Point 1 Boulogne";2009-06-09;29;301;10,3793103448276;0,741379310344828;0,140040232019631;7;0,0541329565898831;20,7586206896552;-0,0160965157803254;0,808078719478464;0,815070694087404;2,37209302325581;0,0977462067994233;3
"Point 1 Boulogne";2009-06-23;22;168;7,63636363636364;0,727272727272727;0,169176080181992;3;0,0688244047619048;15,2727272727273;-0,0841084504254842;0,781681756095762;0,835015527950311;2,5;0,110969169577728;3
"Point 1 Boulogne";2009-06-25;24;179;7,45833333333333;0,648550724637681;0,166268137589366;3;0,108283137230423;14,9166666666667;0,0259312678818015;0,786837948962093;0,798245614035088;2,84916201117318;0,0997373229758357;2
"Point 1 Boulogne";2009-07-21;32;314;9,8125;0,633064516129032;0,14439529429474;7;0,0996795001825632;19,625;0,0250791951771595;0,806886579912066;0,757934628138323;2,92993630573248;0,0855831342287999;3
"Point 1 Boulogne";2009-07-23;30;331;11,0333333333333;0,760919540229885;0,142322273625178;6;0,0654840682359599;22,0666666666667;-0,04109770104743;0,808202135495406;0,837276083686586;2,28398791540786;0,100667765140565;3
"Point 1 Boulogne";2009-08-05;21;160;7,61904761904762;0,761904761904762;0,164493447623744;8;0,07318359375;15,2380952380952;-0,134521164032854;0,789762906180589;0,832427914751358;2,18125;0,116121094113422;3
"Point 1 Boulogne";2009-08-19;25;228;9,12;0,76;0,140774964090012;9;0,0612496152662357;18,24;-0,0804721030042944;0,814749202877735;0,825547445255474;2,24561403508772;0,0975082285266384;2
"Point 1 Boulogne";2009-08-24;25;225;9;0,75;0,144583711064616;11;0,0866666666666667;18;-0,105768137291775;0,809070570492059;0,811667085743022;2,26222222222222;0,10024360749046;2
"Point 1 Boulogne";2009-09-15;34;363;10,6764705882353;0,647058823529412;0,136279975629542;6;0,0871487223853865;21,3529411764706;0,0240770499406728;0,820743494647407;0,74923896499239;2,71625344352617;0,0792852926237303;4
"Point 1 Boulogne";2009-09-17;30;296;9,86666666666667;0,680459770114943;0,141168225038581;9;0,0742729638422206;19,7333333333333;-0,0400301167022235;0,809618382053408;0,766643905769887;2,66216216216216;0,0867016008685079;4
"Point 1 Boulogne";2009-10-06;32;340;10,625;0,685483870967742;0,144473163496449;6;0,078840830449827;21,25;0,0207379882008252;0,815675102334168;0,789279869067103;2,59117647058824;0,0863677310568074;3
"Point 1 Boulogne";2009-10-08;35;394;11,2571428571429;0,66218487394958;0,144037407734314;8;0,0638930402741632;22,5142857142857;0,0170598172400619;0,813200970414843;0,760925164016457;2,77157360406091;0,0833604714279583;4
"Point 1 Boulogne";2009-11-10;32;307;9,59375;0,618951612903226;0,145987700581792;8;0,105322072382731;19,1875;0,0249069507550932;0,817092485275422;0,7303559435863;2,99674267100977;0,073902921384192;3
"Point 1 Boulogne";2009-11-17;33;352;10,6666666666667;0,666666666666667;0,138833335838685;3;0,0703407476756198;21,3333333333333;0,0632343665436376;0,824364542373237;0,774029030992546;2,71590909090909;0,0770816376892497;2
"Point 1 Boulogne";2009-12-01;22;142;6,45454545454545;0,614718614718615;0,138549564563701;6;0,103476492759373;12,9090909090909;-0,0511694009330499;0,820557245143017;0,686908077994429;2,90845070422535;0,0804307505913096;3
"Point 1 Boulogne";2009-12-09;33;350;10,6060606060606;0,662878787878788;0,136243362328089;11;0,101828571428571;21,2121212121212;0,00209141796211602;0,815362857664559;0,760144636400161;2,70285714285714;0,0826046444086359;3
"Point 1 Boulogne";2010-03-02;22;160;7,27272727272727;0,692640692640693;0,170570595668869;1;0,03861328125;14,5454545454545;-0,0378554999032625;0,788772797317528;0,79803586678053;2,6375;0,105850489505765;3
"Point 1 Boulogne";2010-03-16;17;100;5,88235294117647;0,735294117647059;0,184445598587039;1;-0,00145;11,7647058823529;0,0341896851458333;0,757764116225308;0,857508532423208;2,67;0,135538805777063;3
"Point 1 Boulogne";2010-04-15;16;92;5,75;0,766666666666667;0,164567688090137;6;0,0135278827977316;11,5;-0,182464454976302;0,78208758639027;0,812252964426877;2,09782608695652;0,130035357344992;3
"Point 1 Boulogne";2010-04-21;15;75;5;0,714285714285714;0,188141487095603;5;0,0609777777777777;10;-0,259467345418429;0,774974197838774;0,79532967032967;2,46666666666667;0,127235089587725;3
"Point 1 Boulogne";2010-04-29;27;252;9,33333333333333;0,717948717948718;0,157638482030674;11;0,0617205215419501;18,6666666666667;-0,0726775627929389;0,791607407048197;0,791060735671514;2,50793650793651;0,103598573580457;3
"Point 1 Boulogne";2010-05-10;27;232;8,59259259259259;0,660968660968661;0,169445160226953;2;0,0721146700356718;17,1851851851852;0,0402680878325634;0,788212887700349;0,784434078075129;2,7198275862069;0,0993328716848277;3
"Point 1 Boulogne";2010-05-28;24;198;8,25;0,717391304347826;0,16043745042344;3;0,0489745944291398;16,5;-0,0670130071529626;0,792164953120027;0,829864253393665;2,45454545454545;0,108236506347218;3
"Point 1 Boulogne";2010-06-09;13;56;4,30769230769231;0,717948717948718;0,187042159380459;3;0,0707908163265307;8,61538461538461;-0,173126614987082;0,768597050043421;0,811688311688312;2,32142857142857;0,14434832082705;2
"Point 1 Boulogne";2010-06-24;19;122;6,42105263157895;0,713450292397661;0,191072128619544;4;0,0609715130341306;12,8421052631579;0,0268446080687232;0,766437192561244;0,83961661341853;2,45901639344262;0,127630266499119;2
"Point 1 Boulogne";2010-07-23;17;112;6,58823529411765;0,823529411764706;0,197359995420672;7;0,0264269770408163;13,1764705882353;-0,209780253791402;0,749032851009021;0,875175315568022;2,03571428571429;0,153297156515206;2
"Point 1 Boulogne";2010-08-31;30;282;9,4;0,648275862068966;0,155048509183306;2;0,0903815200442634;18,8;0,0141930223556671;0,798314910743143;0,771444382955174;2,85815602836879;0,0910173090319659;4
"Point 1 Boulogne";2010-09-29;18;74;4,11111111111111;0,483660130718954;0,184535488106605;1;0,0935902118334551;8,22222222222222;0,187778107386531;0,777747079426965;0,73959938366718;4,2972972972973;0,102799991972099;4
"Point 1 Boulogne";2010-11-19;15;69;4,6;0,657142857142857;0,19809606629817;1;0,0402226423020373;9,2;-0,0174717368961984;0,800184116524179;0,829192546583851;2,82608695652174;0,113465030151779;3
"Point 1 Boulogne";2011-01-18;22;160;7,27272727272727;0,692640692640693;0,148048890692106;7;0,068203125;14,5454545454545;-0,12833252326691;0,807494738916322;0,755936675461741;2,7;0,089890026783678;4
"Point 1 Boulogne";2011-02-09;26;222;8,53846153846154;0,683076923076923;0,13805163409206;10;0,09957592727863;17,0769230769231;-0,105178044836223;0,817493647263017;0,744372990353698;2,5990990990991;0,0823904666316323;2
"Point 1 Boulogne";2011-03-29;17;106;6,23529411764706;0,779411764705882;0,18404742992226;9;0,0500177999288003;12,4705882352941;-0,0541306755260295;0,755757349186523;0,818181818181818;2,22641509433962;0,144098431288041;2
"Point 1 Boulogne";2011-04-13;18;122;6,77777777777778;0,797385620915033;0,192607376466655;7;0,0408492340768611;13,5555555555556;-0,106593861601362;0,765093802742271;0,85069008782936;2,04918032786885;0,13765117472512;2
"Point 1 Boulogne";2011-04-28;13;66;5,07692307692308;0,846153846153846;0,196689288114359;6;0,0246786042240588;10,1538461538462;-0,197278911564634;0,748957775218277;0,884615384615385;1,93939393939394;0,168151861746027;2
"Point 1 Boulogne";2011-05-10;15;82;5,46666666666667;0,780952380952381;0,239753866124839;4;0,0183670434265318;10,9333333333333;-0,0690891200449861;0,728628022115164;0,884174311926605;2,04878048780488;0,166872060410213;2
"Point 1 Boulogne";2011-05-25;19;126;6,63157894736842;0,736842105263158;0,176363832924684;7;0,0286281179138322;13,2631578947368;-0,0314838881036659;0,783326523352098;0,803076923076923;2,35714285714286;0,113811810595073;4
"Point 1 Boulogne";2011-05-31;13;65;5;0,833333333333333;0,178917037734926;5;0,0143195266272189;10;-0,13941239404164;0,760164044614098;0,900489396411093;2,35384615384615;0,161790453289234;3
"Point 1 Boulogne";2011-06-07;23;192;8,34782608695652;0,758893280632411;0,165833269014403;8;0,0330268012152778;16,695652173913;-0,086552736060765;0,783401586051403;0,82;2,36979166666667;0,115160422774275;3
"Point 1 Boulogne";2011-06-27;24;200;8,33333333333333;0,72463768115942;0,160023106996175;10;0,0667125;16,6666666666667;-0,0900356239464948;0,795724371896332;0,796775174931548;2,465;0,105017073013156;3
"Point 1 Boulogne";2011-07-25;22;167;7,59090909090909;0,722943722943723;0,157715209163369;8;0,0865394958585823;15,1818181818182;-0,0731222443567292;0,796332275136604;0,791633145615447;2,41916167664671;0,105885308683231;2
"Point 1 Boulogne";2011-08-10;14;75;5,35714285714286;0,824175824175824;0,192608452894675;4;-0,0232;10,7142857142857;-0,129814550641947;0,755573281521017;0,913548387096774;2,02666666666667;0,159684372582044;2
"Point 1 Boulogne";2011-09-30;26;255;9,80769230769231;0,784615384615385;0,152148028433144;13;0,0773164167627836;19,6153846153846;-0,133007919443364;0,798225011289985;0,837067209775967;2,29411764705882;0,10701992127411;2
"Point 1 Boulogne";2011-10-27;28;278;9,92857142857143;0,735449735449735;0,144336819644537;12;0,0494992495212463;19,8571428571429;-0,0771748966115517;0,805775775676903;0,797802197802198;2,38848920863309;0,0952952320542338;3
"Point 1 Boulogne";2011-11-28;25;196;7,84;0,653333333333333;0,163248012277143;2;0,0619663681799251;15,68;-0,00195869847862966;0,800788351217393;0,773047375160051;2,72959183673469;0,0917828019720182;3
"Point 1 Boulogne";2012-01-24;16;79;4,9375;0,658333333333333;0,147978712224876;5;0,0640121775356514;9,875;-0,0655569711405297;0,810261135035711;0,744063324538259;2,9620253164557;0,106180954678231;3
"Point 1 Boulogne";2012-02-28;25;189;7,56;0,63;0,147411233320307;8;0,1220150611685;15,12;-0,109690429845209;0,816340996087415;0,716637478108581;2,76190476190476;0,0816814058550394;3
"Point 1 Boulogne";2012-03-13;25;216;8,64;0,72;0,160364583482405;9;0,0604745370370371;17,28;-0,0516242100746895;0,796977508511107;0,784627919608908;2,43981481481481;0,102280774544867;3
"Point 1 Boulogne";2012-03-26;19;128;6,73684210526316;0,748538011695906;0,171903808596692;9;0,04150390625;13,4736842105263;-0,0575870199416537;0,77192434365889;0,803249097472924;2,4453125;0,124673745674755;3
"Point 1 Boulogne";2012-04-24;17;108;6,35294117647059;0,794117647058823;0,182348555711459;8;0,0256772976680384;12,7058823529412;-0,148189150719592;0,762491185788122;0,838268792710706;2,25;0,140316374981845;2
"Point 1 Boulogne";2012-05-16;19;142;7,47368421052632;0,830409356725146;0,178858238946617;5;0,00198373338623287;14,9473684210526;-0,152471021303258;0,780461219128504;0,885174418604651;1,85211267605634;0,132055582468689;3
"Point 1 Boulogne";2012-05-24;11;46;4,18181818181818;0,836363636363636;0,202161430262587;3;-0,00212665406427218;8,36363636363636;-0,240196078431369;0,737593236221926;0,905027932960894;2,15217391304348;0,19012126303916;2
"Point 1 Boulogne";2012-06-05;20;156;7,8;0,821052631578947;0,178788375630508;8;0,0472550953320184;15,6;-0,199620373299596;0,769438429998468;0,867286559594252;2,05128205128205;0,134929448414664;2
"Point 1 Boulogne";2012-06-19;13;75;5,76923076923077;0,961538461538462;0,21723710717734;10;-0,0232;11,5384615384615;-0,164158043273825;0,743022295106563;0,960907944514502;1,48;0,184847383712539;2
"Point 1 Boulogne";2012-07-25;19;140;7,36842105263158;0,818713450292398;0,16219158327968;9;0,0269387755102041;14,7368421052632;-0,197600667819863;0,787987707362747;0,852187028657617;2,01428571428571;0,123709532291988;2
"Point 1 Boulogne";2012-08-23;21;155;7,38095238095238;0,738095238095238;0,172968445427772;7;0,0599167533818939;14,7619047619048;0,0168896590410498;0,773716568950847;0,823896567097637;2,41290322580645;0,12018948649179;3
"Point 1 Boulogne";2012-10-24;16;95;5,9375;0,791666666666667;0,193423239816342;8;0,0894736842105263;11,875;-0,180662828254452;0,759517687557174;0,847157502329916;2,18947368421053;0,140707668107658;2
"Point 1 Boulogne";2012-11-16;25;203;8,12;0,676666666666667;0,158092476784208;8;0,101058021306025;16,24;-0,0493688318555494;0,803384163773073;0,765625;2,68472906403941;0,0882236987261363;3
"Point 1 Boulogne";2012-12-12;24;182;7,58333333333333;0,659420289855072;0,153613604006967;6;0,0823572032363241;15,1666666666667;-0,0532887094733688;0,805599416330198;0,765911542610572;2,79120879120879;0,0868530023628939;3
"Point 1 Boulogne";2013-01-25;20;132;6,6;0,694736842105263;0,139225851872379;5;0,0570477502295684;13,2;-0,0917462482946817;0,827581668973121;0,74822695035461;2,57575757575758;0,0862748548020811;3
"Point 1 Boulogne";2013-02-26;23;192;8,34782608695652;0,758893280632411;0,141940656736859;9;0,0368516710069445;16,695652173913;-0,046657476399053;0,810063957079082;0,80448;2,27604166666667;0,0975477029423228;3
"Point 1 Boulogne";2013-03-14;30;292;9,73333333333333;0,671264367816092;0,158179079586103;9;0,0783976824920248;19,4666666666667;-0,0405830368415044;0,800082512097064;0,767051416579223;2,65753424657534;0,0914317574945626;3
"Point 1 Boulogne";2013-03-27;18;130;7,22222222222222;0,849673202614379;0,187547503450089;9;0,0177218934911243;14,4444444444444;-0,0826232794848949;0,759526453437679;0,871076233183857;1,91538461538462;0,147399225535792;2
"Point 1 Boulogne";2013-04-09;17;101;5,94117647058824;0,742647058823529;0,196938011785348;5;0,0315165179884325;11,8823529411765;-0,135306849123784;0,752707713316151;0,802925989672978;2,33663366336634;0,138207652590215;2
"Point 1 Boulogne";2013-04-24;17;99;5,82352941176471;0,727941176470588;0,183642299254647;3;0,0555045403530252;11,6470588235294;-0,0768428023841502;0,759134444393644;0,821554770318021;2,46464646464646;0,133169156874726;2
"Point 1 Boulogne";2013-05-30;13;68;5,23076923076923;0,871794871794872;0,210450685768938;7;0,0203287197231834;10,4615384615385;-0,233323086381803;0,739770546313392;0,896813353566009;1,82352941176471;0,173560856132945;2
"Point 1 Boulogne";2013-06-20;21;149;7,09523809523809;0,709523809523809;0,164734068924089;5;0,0595693887662718;14,1904761904762;0,0829897703375396;0,795581871159604;0,805927342256214;2,36912751677852;0,105206711797554;3
"Point 1 Boulogne";2013-06-26;18;126;7;0,823529411764706;0,201697510710623;4;0,0264235323759134;14;-0,0897276950423401;0,76159099019758;0,89773387565369;1,95238095238095;0,14342886509787;2
"Point 1 Boulogne";2013-07-23;26;211;8,11538461538461;0,649230769230769;0,148577915387522;8;0,0890029424316615;16,2307692307692;-0,0247015334198672;0,80585665106018;0,746259900264007;2,8436018957346;0,0870866061798957;3
"Point 1 Boulogne";2013-08-05;18;118;6,55555555555556;0,771241830065359;0,180537485205599;6;0,0309178397012353;13,1111111111111;-0,0423347102616139;0,762407614695496;0,858839050131926;2,28813559322034;0,136798851073323;3
"Point 1 Boulogne";2013-08-20;23;188;8,17391304347826;0,743083003952569;0,159591555444868;8;0,0785281801720235;16,3478260869565;-0,00222602791444767;0,786329627727511;0,819623389494549;2,38829787234043;0,11447048035616;2
"Point 1 Boulogne";2013-09-27;14;71;5,07142857142857;0,78021978021978;0,209588200086424;5;0,0236064272961714;10,1428571428571;-0,0868425754958537;0,756309246632127;0,835051546391753;2,43661971830986;0,147792832386292;3
"Point 1 Boulogne";2013-11-26;21;151;7,19047619047619;0,719047619047619;0,155251690815655;8;0,0626946186570764;14,3809523809524;-0,113592909501381;0,803966765146277;0,788805268109125;2,44370860927152;0,0959504037611043;3
"Point 1 Boulogne";2013-12-09;20;110;5,5;0,578947368421053;0,160753879430814;1;0,109214876033058;11;-0,101302253429132;0,814325846756537;0,724473257698541;3,25454545454545;0,0838952407427415;3
"Point 1 Boulogne";2014-01-14;19;95;5;0,555555555555556;0,184917135405157;3;0,129030470914127;10;0,387083369783921;0,796961416325264;0,732334047109208;3,41052631578947;0,0911519296932032;3
"Point 1 Boulogne";2014-03-07;31;253;8,16129032258065;0,544086021505376;0,145444181182133;3;0,156345201456045;16,3225806451613;0,0869341851804965;0,820164943910987;0,697098372257608;3,42687747035573;0,0689980305492542;3
"Point 1 Boulogne";2014-03-27;24;176;7,33333333333333;0,63768115942029;0,147957877918153;6;0,0913610537190083;14,6666666666667;-0,0136733347988558;0,816030948112078;0,727555382821609;2,75;0,0838444523914697;2
"Point 1 Boulogne";2014-05-16;17;126;7,41176470588235;0,926470588235294;0,194320079134538;12;-0,000787351977828199;14,8235294117647;-0,145668189872264;0,760749789649978;0,930444697833523;1,64285714285714;0,15679783767412;2
"Point 1 Boulogne";2014-05-28;20;131;6,55;0,689473684210526;0,172844663889865;2;0,040178311287221;13,1;-0,0154704497951023;0,802878382838498;0,816455696202532;2,54961832061069;0,0997210629482881;2
"Point 1 Boulogne";2014-06-17;18;122;6,77777777777778;0,797385620915033;0,16249439615396;7;0,013672399892502;13,5555555555556;-0,0496038625011229;0,785974349441015;0,855799373040752;2,11475409836066;0,129137441805399;2
"Point 1 Boulogne";2014-06-30;22;171;7,77272727272727;0,74025974025974;0,16383686141038;9;0,0400978078725079;15,5454545454545;-0,0658271322266716;0,779853235569173;0,811059907834101;2,49122807017544;0,115882359045404;3
"Point 1 Boulogne";2014-07-22;20;142;7,1;0,747368421052632;0,155529842503655;7;0,032905177544138;14,2;-0,0582239530746741;0,803557562502845;0,804615384615385;2,34507042253521;0,104393746379957;3
"Point 1 Boulogne";2014-09-29;19;109;5,73684210526316;0,637426900584795;0,176097942080226;3;0,0841679993266559;11,4736842105263;0,19199497583241;0,788569015283861;0,796502384737679;2,88073394495413;0,106515188889044;2
"Point 1 Boulogne";2014-10-27;21;133;6,33333333333333;0,633333333333333;0,154098888550569;7;0,142546215161965;12,6666666666667;-0,060963449437813;0,814047110903207;0,710769230769231;2,91729323308271;0,0842590672946183;2
"Point 1 Boulogne";2014-11-27;26;230;8,84615384615385;0,707692307692308;0,15859195999164;6;0,0954158790170132;17,6923076923077;-0,113920899885606;0,799422660758298;0,794204322200393;2,54782608695652;0,097406487962649;2
"Point 1 Boulogne";2015-01-23;19;108;5,68421052631579;0,631578947368421;0,145732163702994;7;0,111068244170096;11,3684210526316;0,0109175450446911;0,827259116917547;0,712340425531915;2,7962962962963;0,0851592236705598;3
"Point 1 Boulogne";2015-03-24;20;125;6,25;0,657894736842105;0,175835115093395;6;0,067168;12,5;0,105583176565439;0,78524870425403;0,743064729194188;2,672;0,105095037112843;3
"Point 1 Boulogne";2015-04-08;16;83;5,1875;0,691666666666667;0,18324856768715;2;0,0264915082014806;10,375;-0,0215815208227985;0,776183503677775;0,798816568047337;2,68674698795181;0,123704227229755;3
"Point 1 Boulogne";2015-04-21;16;70;4,375;0,583333333333333;0,194719813093441;2;0,0710204081632653;8,75;0,0420410174760219;0,786191627693695;0,748792270531401;3,24285714285714;0,11015424126179;2
"Point 1 Boulogne";2015-05-12;15;78;5,2;0,742857142857143;0,198827992346426;3;0,0511998685075609;10,4;-0,0471046151402028;0,760249090660114;0,838010204081633;2,30769230769231;0,141293520803221;2
"Point 1 Boulogne";2015-06-15;19;124;6,52631578947368;0,725146198830409;0,176717862838453;2;0,0214295005202914;13,0526315789474;-0,181975736568463;0,769773768236579;0,872596153846154;2,54838709677419;0,129039217736425;3
"Point 1 Boulogne";2015-06-26;14;76;5,42857142857143;0,835164835164835;0,211501304817835;5;0,0467451523545707;10,8571428571429;-0,105629348513598;0,744758688153716;0,875968992248062;1,96052631578947;0,162328362831115;2
"Point 1 Boulogne";2015-07-16;15;76;5,06666666666667;0,723809523809524;0,216313351962129;1;0,0393871191135734;10,1333333333333;0,0582543443917828;0,74836862816013;0,873368146214099;2,39473684210526;0,144379757091644;2
"Point 1 Boulogne";2015-08-12;20;140;7;0,736842105263158;0,173512075263175;5;0,0540051020408163;14;-0,118553166478915;0,77565964802237;0,824922760041195;2,52857142857143;0,121499124653014;3
"Point 1 Boulogne";2015-08-31;26;237;9,11538461538461;0,729230769230769;0,152087159629485;8;0,0873524542007157;18,2307692307692;-0,0833001828871425;0,796476971399485;0,814831981460023;2,45147679324895;0,103227429852199;3
"Point 1 Boulogne";2015-09-25;11;41;3,72727272727273;0,745454545454545;0,186268827289165;4;0,0582986317668054;7,45454545454545;-0,302009073233962;0,784107584812017;0,810526315789474;2,19512195121951;0,152603467739056;2
"Point 1 Boulogne";2015-10-26;15;55;3,66666666666667;0,523809523809524;0,200654281119091;1;0,111900826446281;7,33333333333333;0,00608712193266211;0,781696713403186;0,713592233009709;3,90909090909091;0,108910174121663;3
"Point 1 Boulogne";2015-11-12;25;190;7,6;0,633333333333333;0,150196004539042;6;0,134612188365651;15,2;-0,00996467373191782;0,809944684771999;0,739039665970772;2,96315789473684;0,080456918674078;3
"Point 1 Boulogne";2016-02-24;12;44;3,66666666666667;0,666666666666667;0,205835796143087;3;0,0395144628099173;7,33333333333333;-0,289305369626656;0,776319222070876;0,737704918032787;2,68181818181818;0,138566792510976;3
"Point 1 Boulogne";2016-03-08;18;93;5,16666666666667;0,607843137254902;0,151632580545261;5;0,117585848074922;10,3333333333333;0,0284919190838062;0,80584562533409;0,696312364425163;3,08602150537634;0,0939716961561586;3
"Point 1 Boulogne";2016-03-23;22;150;6,81818181818182;0,649350649350649;0,162947792255223;8;0,121866666666667;13,6363636363636;-0,0847870255175556;0,79669268220845;0,749255213505462;2,74666666666667;0,0947607732318297;3
"Point 1 Boulogne";2016-04-04;19;118;6,21052631578947;0,690058479532164;0,189079749140964;4;0,0756966388968688;12,4210526315789;0,0779090812307081;0,762316734582469;0,803719008264463;2,8135593220339;0,123930373473339;2
"Point 1 Boulogne";2016-04-18;17;107;6,29411764705882;0,786764705882353;0,183020210598817;6;0,0305703554895624;12,5882352941176;0,0406625275712765;0,760313976521203;0,858461538461538;2,02803738317757;0,144277989195958;2
"Point 1 Boulogne";2016-05-11;15;78;5,2;0,742857142857143;0,258697097785702;1;0,0413379355687049;10,4;0,061080547326841;0,723220246091715;0,895910780669145;2,28205128205128;0,161814476483582;2
"Point 1 Boulogne";2016-05-24;11;49;4,45454545454545;0,890909090909091;0,219193309050692;6;-0,010204081632653;8,90909090909091;-0,236125126135196;0,728961808929504;0,909090909090909;1,79591836734694;0,195770334092054;2
"Point 1 Boulogne";2016-06-08;20;122;6,1;0,642105263157895;0,179315470336348;4;0,0572762698199409;12,2;0,0712483549402695;0,771143068825157;0,787177792465301;2,95081967213115;0,11277633669561;3
"Point 1 Boulogne";2016-06-23;21;156;7,42857142857143;0,742857142857143;0,162102903523228;6;0,070492274819198;14,8571428571429;-0,0460695940679103;0,796836324545764;0,823555166374781;2,35897435897436;0,107706094290333;2
"Point 1 Boulogne";2016-07-04;22;179;8,13636363636364;0,774891774891775;0,17585178403969;8;0,0355638088698854;16,2727272727273;0,0667856088624922;0,768598657193568;0,848304788535477;2,24022346368715;0,128091036687824;3
"Point 1 Boulogne";2016-07-18;25;219;8,76;0,73;0,175723076743483;2;0,0768958111799171;17,52;0,0835194478535062;0,778942819815634;0,839844760672704;2,46575342465753;0,114773942333128;2
"Point 1 Boulogne";2016-08-23;28;289;10,3214285714286;0,764550264550265;0,158958017975701;10;0,0804528202487997;20,6428571428571;-0,0962994962750444;0,788235857760347;0,837596768764726;2,26297577854671;0,112458007728516;2
"Point 1 Boulogne";2016-09-05;25;218;8,72;0,726666666666667;0,165780223855947;9;0,10129618718963;17,44;-0,113339282751834;0,779784875308117;0,822631578947368;2,53211009174312;0,11451905705251;2
"Point 1 Boulogne";2016-09-20;22;180;8,18181818181818;0,779220779220779;0,159872755888253;8;0,0772222222222222;16,3636363636364;-0,12918552908874;0,783729411420586;0,844690418540297;2,3;0,119968756169324;2
"Point 1 Boulogne";2016-10-06;22;172;7,81818181818182;0,744588744588745;0,158188074625769;9;0,0851642779881018;15,6363636363636;-0,0974364286084101;0,795985747123289;0,819523269012486;2,27325581395349;0,106246017632144;2
"Point 1 Boulogne";2016-10-20;22;184;8,36363636363636;0,796536796536797;0,14536152476619;8;0,0590589555765595;16,7272727272727;-0,0333594607305231;0,798133280927417;0,858710106382979;2,14673913043478;0,114716278037407;2
"Point 1 Boulogne";2016-11-15;20;131;6,55;0,689473684210526;0,159756762624072;4;0,0765398286813123;13,1;-0,0320488772174287;0,79206963926331;0,758538046734572;2,66412213740458;0,102212466680027;3
"Point 1 Boulogne";2016-11-28;25;204;8,16;0,68;0,139408685789114;6;0,0693483275663207;16,32;-0,0911289640958548;0,819832213563435;0,766856457896314;2,59803921568627;0,0823071677931506;3
"Point 1 Boulogne";2016-12-16;20;134;6,7;0,705263157894737;0,148751702203982;5;0,0738750278458454;13,4;-0,161684466396011;0,820277303105639;0,789740698985344;2,40298507462687;0,0917296585870057;3
"Point 1 Boulogne";2017-01-05;16;88;5,5;0,733333333333333;0,184349165420936;4;0,0193052685950413;11;-0,0792630676949437;0,78898621348438;0,814102564102564;2,21590909090909;0,11652989354111;4
"Point 1 Boulogne";2017-01-17;21;132;6,28571428571429;0,628571428571429;0,171953829688631;2;0,08321854912764;12,5714285714286;-0,137202514480444;0,801532642069145;0,757504414361389;2,81818181818182;0,0931542714862162;3
"Point 1 Boulogne";2017-02-10;24;186;7,75;0,673913043478261;0,156496304374268;7;0,0911666088565152;15,5;-0,0235537784425949;0,797176322321862;0,755781359495445;2,67741935483871;0,0968543890164352;3
"Point 1 Boulogne";2017-03-16;23;173;7,52173913043478;0,683794466403162;0,159711267502715;9;0,0914998830565672;15,0434782608696;-0,0897244794922331;0,793808436284073;0,765258215962441;2,61849710982659;0,0974695257754011;3
"Point 1 Boulogne";2017-03-30;21;144;6,85714285714286;0,685714285714286;0,163804351182271;6;0,0708912037037037;13,7142857142857;-0,153152488612685;0,783153390030789;0,769035532994924;2,63194444444444;0,109470763972785;3
"Point 1 Boulogne";2017-04-13;16;92;5,75;0,766666666666667;0,172448804203688;6;0,0470817580340265;11,5;-0,191274075187212;0,757684532902417;0,814412635735439;2,27173913043478;0,144022551571655;3
"Point 1 Boulogne";2017-04-24;12;57;4,75;0,863636363636364;0,219567881756981;5;0,00861803631886732;9,5;-0,197074817176075;0,746377230191154;0,895791583166333;1,84210526315789;0,173247778396851;2
"Point 1 Boulogne";2017-05-09;10;41;4,1;0,911111111111111;0,213653078301532;6;-0,0118976799524093;8,2;-0,269258459323238;0,739531826413855;0,92;1,78048780487805;0,199553491483523;2
