"Dim 1";"Dim 2";"Dim 3";"Dim 4";"Dim 5";"cluster";"season";"Month";"Year";"Code_point_Libelle";"Date"
-0,273116959913619;-1,05562689029128;0,552901212743172;-1,15466355042125;0,393093222399836;"3-Atlantique - Manche occidentale";"Hiver";1;2010;"les Hébihens";2010-01-07
-0,288850439933574;-1,26675518615812;0,635995452892937;-1,37330014838718;0,514400578079645;"3-Atlantique - Manche occidentale";"Hiver";2;2010;"les Hébihens";2010-02-09
-0,238643266384117;-1,00682652314575;0,501953205717205;-1,04409870570106;0,376148469267273;"3-Atlantique - Manche occidentale";"Hiver";2;2010;"les Hébihens";2010-02-23
-0,22865883600707;-0,982602247424309;0,55528077193422;-0,948970396398638;0,331207282275716;"3-Atlantique - Manche occidentale";"Printemps";3;2010;"les Hébihens";2010-03-22
-0,220212715197447;-1,02916338064782;0,540210400257976;-1,01626723302944;0,357042251664687;"3-Atlantique - Manche occidentale";"Printemps";4;2010;"les Hébihens";2010-04-06
-0,0714531122973977;-0,544045756201068;0,201279060141936;-0,444867915522209;0,0608563177289148;"3-Atlantique - Manche occidentale";"Printemps";4;2010;"les Hébihens";2010-04-19
0,17281833953707;0,0397562264802241;-0,262691774669931;0,316024265163448;-0,34982183218437;"3-Atlantique - Manche occidentale";"Printemps";5;2010;"les Hébihens";2010-05-03
0,181107228440912;0,0373560856820626;-0,261191451004575;0,312177036351654;-0,347117343164492;"3-Atlantique - Manche occidentale";"Printemps";5;2010;"les Hébihens";2010-05-18
0,340452966797858;0,0103403625423061;-0,223750227826235;0,243910482379461;-0,315135144064104;"3-Atlantique - Manche occidentale";"Ete";6;2010;"les Hébihens";2010-06-02
-0,0806139164922535;-0,00726720751527542;-0,18729388789224;0,174302657141919;-0,116520822141064;"3-Atlantique - Manche occidentale";"Ete";6;2010;"les Hébihens";2010-06-21
-0,292072428611319;-1,27957214587122;0,641456826492538;-1,38894671018743;0,520865038682659;"3-Atlantique - Manche occidentale";"Ete";7;2010;"les Hébihens";2010-07-05
-0,105927874270188;-0,598903221781404;0,200791805032426;-0,538615820508464;0,107795325818809;"3-Atlantique - Manche occidentale";"Ete";7;2010;"les Hébihens";2010-07-19
0,119218300842331;-0,103760559243388;-0,117684011900982;0,0672311467834277;-0,16847596830384;"3-Atlantique - Manche occidentale";"Ete";8;2010;"les Hébihens";2010-08-03
0,0356943399113451;-0,119377460897825;-0,0924358859003443;0,0266851702054544;-0,158508490064756;"3-Atlantique - Manche occidentale";"Ete";8;2010;"les Hébihens";2010-08-17
-0,0878952957748691;0,00333074560721984;-0,181916872936485;0,170205043538406;-0,0919326935299527;"3-Atlantique - Manche occidentale";"Ete";8;2010;"les Hébihens";2010-08-31
0,26958155412229;-0,0223304247938248;-0,187767254823546;0,197678778122227;-0,280990495527433;"3-Atlantique - Manche occidentale";"Automne";9;2010;"les Hébihens";2010-09-14
-0,0141029460012636;-0,0503731922254055;-0,0957167178279123;0,161677381849664;-0,19885312643091;"3-Atlantique - Manche occidentale";"Automne";9;2010;"les Hébihens";2010-09-27
-0,289988812392018;-1,21991996072723;0,62261697549274;-1,33341147465165;0,48692122482056;"3-Atlantique - Manche occidentale";"Automne";10;2010;"les Hébihens";2010-10-12
-0,293544948613748;-1,29151228852645;0,649468673423877;-1,40243429924893;0,527881734706958;"3-Atlantique - Manche occidentale";"Automne";10;2010;"les Hébihens";2010-10-19
-0,152698280170655;-0,381773569999742;0,127913099799653;-0,324306743834414;0,100943662734456;"3-Atlantique - Manche occidentale";"Automne";11;2010;"les Hébihens";2010-11-03
-0,184362897442299;-0,416988519623471;0,173856353021236;-0,389955653305157;0,0974360215341864;"3-Atlantique - Manche occidentale";"Automne";11;2010;"les Hébihens";2010-11-15
-0,236798089201871;-0,7877514630431;0,397032761728372;-0,831559440967404;0,263663286358167;"3-Atlantique - Manche occidentale";"Automne";11;2010;"les Hébihens";2010-11-29
-0,230534881623939;-0,735099590079738;0,361125714615733;-0,787145852017825;0,237247059531688;"3-Atlantique - Manche occidentale";"Hiver";12;2010;"les Hébihens";2010-12-14
-0,227184082409789;-0,808072849114595;0,388970353626284;-0,859535096465229;0,279159297518095;"3-Atlantique - Manche occidentale";"Hiver";12;2010;"les Hébihens";2010-12-27
-0,271392153531471;-1,15115392936053;0,571220933886255;-1,23911072360937;0,455631131541688;"3-Atlantique - Manche occidentale";"Hiver";1;2011;"les Hébihens";2011-01-11
-0,281898950679866;-1,22794781550751;0,617933081245793;-1,3281639843976;0,491649204136559;"3-Atlantique - Manche occidentale";"Hiver";1;2011;"les Hébihens";2011-01-24
-0,25743633037307;-1,11570030296435;0,555806283870096;-1,18180865790922;0,428368919171875;"3-Atlantique - Manche occidentale";"Hiver";2;2011;"les Hébihens";2011-02-07
-0,278238234072338;-1,21345268663214;0,610323769651737;-1,31831949221496;0,482472914608532;"3-Atlantique - Manche occidentale";"Hiver";2;2011;"les Hébihens";2011-02-21
-0,224661064589401;-1,00713854829912;0,519340764722746;-1,01774305197217;0,355155634523731;"3-Atlantique - Manche occidentale";"Printemps";3;2011;"les Hébihens";2011-03-14
-0,219651202955416;-1,01995852554621;0,529992591634467;-1,01352607791319;0,354558084028462;"3-Atlantique - Manche occidentale";"Printemps";3;2011;"les Hébihens";2011-03-28
-0,0956256035323181;-0,399283959311554;0,163973386802387;-0,357246756501968;0,0210412602433834;"3-Atlantique - Manche occidentale";"Printemps";4;2011;"les Hébihens";2011-04-11
-0,0702361672012932;-0,432865333778068;0,185082891441576;-0,415715043264572;0,0128135769730438;"3-Atlantique - Manche occidentale";"Printemps";4;2011;"les Hébihens";2011-04-26
0,24444895527679;0,0250142877227048;-0,243354877452757;0,281393505481497;-0,332325018202803;"3-Atlantique - Manche occidentale";"Printemps";5;2011;"les Hébihens";2011-05-09
0,355561924682397;0,00957836477228335;-0,224583394991994;0,244050670288922;-0,318666555960632;"3-Atlantique - Manche occidentale";"Printemps";5;2011;"les Hébihens";2011-05-23
-0,0485807173692502;-0,0481338673963101;-0,121705294998175;0,115133197137662;-0,165751298478367;"3-Atlantique - Manche occidentale";"Ete";6;2011;"les Hébihens";2011-06-06
0,241616749423552;-0,0170222471991969;-0,20237455864177;0,213197974827713;-0,280193960470507;"3-Atlantique - Manche occidentale";"Ete";6;2011;"les Hébihens";2011-06-20
0,164418988943677;0,132176407413088;-0,271544538794449;0,332728127399964;-0,336668978053091;"3-Atlantique - Manche occidentale";"Ete";7;2011;"les Hébihens";2011-07-11
0,230573958954565;0,0267510721941067;-0,222928546313503;0,24591494989254;-0,287894376809068;"3-Atlantique - Manche occidentale";"Ete";7;2011;"les Hébihens";2011-07-26
0,092847601951896;0,0145094025067261;-0,187409678151733;0,189361026189189;-0,226258965993625;"3-Atlantique - Manche occidentale";"Ete";8;2011;"les Hébihens";2011-08-08
-0,0382360728151025;-0,132902890215913;-0,0376257933836032;-0,0514502798391883;-0,12799703379335;"3-Atlantique - Manche occidentale";"Ete";8;2011;"les Hébihens";2011-08-22
0,133042645144127;-0,112372835507226;-0,113082716633413;0,0568716234774075;-0,188088537380562;"3-Atlantique - Manche occidentale";"Automne";9;2011;"les Hébihens";2011-09-05
-0,18535789205808;-0,896086026338154;0,427161880211677;-0,936683168224278;0,296707491499345;"3-Atlantique - Manche occidentale";"Automne";9;2011;"les Hébihens";2011-09-19
-0,060311830449298;-0,198344006035562;-0,0543221268248484;-0,0798578157284162;0,018819264919617;"3-Atlantique - Manche occidentale";"Automne";10;2011;"les Hébihens";2011-10-17
-0,199568324573755;-0,61669782705112;0,262474138464045;-0,607898892117771;0,196760375647108;"3-Atlantique - Manche occidentale";"Automne";11;2011;"les Hébihens";2011-11-15
-0,16663144426844;-0,305975737593459;0,0725274846023328;-0,248918527934341;0,0519251793942927;"3-Atlantique - Manche occidentale";"Hiver";12;2011;"les Hébihens";2011-12-05
-0,218361596709359;-0,531392257069313;0,288117227113079;-0,557777562408715;0,137341353528741;"3-Atlantique - Manche occidentale";"Hiver";1;2012;"les Hébihens";2012-01-02
-0,218140661646619;-0,495063894806854;0,188591777472998;-0,476761965860049;0,159424229491437;"3-Atlantique - Manche occidentale";"Hiver";1;2012;"les Hébihens";2012-01-16
-0,228135007505583;-0,706382979234856;0,322536724320193;-0,710676191875734;0,230740477105057;"3-Atlantique - Manche occidentale";"Hiver";1;2012;"les Hébihens";2012-01-30
-0,228521033776269;-0,854700330751417;0,404682989748623;-0,871049548329157;0,30668998051421;"3-Atlantique - Manche occidentale";"Hiver";2;2012;"les Hébihens";2012-02-13
-0,238036231256459;-0,978947576246152;0,467579899744948;-1,00035305505539;0,366516512172806;"3-Atlantique - Manche occidentale";"Hiver";2;2012;"les Hébihens";2012-02-27
-0,184382001259684;-0,325213496314845;0,101141173163097;-0,274371440015549;0,24204824896076;"3-Atlantique - Manche occidentale";"Printemps";3;2012;"les Hébihens";2012-03-12
-0,150950941483193;-0,696257532642728;0,305726379329773;-0,641579638476785;0,20310936167284;"3-Atlantique - Manche occidentale";"Printemps";3;2012;"les Hébihens";2012-03-26
-0,0794379709864589;-0,530802015061717;0,187408078073785;-0,434231901656176;0,0752028529443255;"3-Atlantique - Manche occidentale";"Printemps";4;2012;"les Hébihens";2012-04-16
-0,154989058013611;-0,406309770340674;0,103925506364695;-0,336250569444626;0,144396941995123;"3-Atlantique - Manche occidentale";"Printemps";4;2012;"les Hébihens";2012-04-30
0,131172969648454;0,0211135671432451;-0,236620255615743;0,273569303563262;-0,298165973744195;"3-Atlantique - Manche occidentale";"Printemps";5;2012;"les Hébihens";2012-05-15
0,155706868341961;0,0339827249476111;-0,254513673531873;0,302243938927706;-0,327442139981744;"3-Atlantique - Manche occidentale";"Printemps";5;2012;"les Hébihens";2012-05-29
-0,168051973632106;-0,186364918354044;-0,0617201229339126;-0,0770701607686543;0,0687478939272289;"3-Atlantique - Manche occidentale";"Ete";6;2012;"les Hébihens";2012-06-11
-0,207478072940775;-0,726252398449414;0,291765875868281;-0,719418911378799;0,264313949426325;"3-Atlantique - Manche occidentale";"Ete";6;2012;"les Hébihens";2012-06-25
0,0459627275672983;-0,0233360562211739;-0,161191686037345;0,153605155892338;-0,151498231333346;"3-Atlantique - Manche occidentale";"Ete";7;2012;"les Hébihens";2012-07-10
-0,096532058634176;-0,534028322441406;0,158501024614519;-0,473416552341599;0,128163272904698;"3-Atlantique - Manche occidentale";"Ete";7;2012;"les Hébihens";2012-07-23
0,0266247520307905;-0,0735651887260834;-0,135650268585367;0,103875368265268;-0,114301084275564;"3-Atlantique - Manche occidentale";"Ete";8;2012;"les Hébihens";2012-08-06
0,0153379995933216;-0,0452547139302934;-0,156126103217444;0,119316082778387;-0,136489025253263;"3-Atlantique - Manche occidentale";"Ete";8;2012;"les Hébihens";2012-08-20
0,109686179444483;-0,0603415914917855;-0,156010957449267;0,121663367720791;-0,18172011309666;"3-Atlantique - Manche occidentale";"Automne";9;2012;"les Hébihens";2012-09-03
0,338261267051528;0,000489610475584449;-0,212559553395217;0,22600970606113;-0,301513489786105;"3-Atlantique - Manche occidentale";"Automne";9;2012;"les Hébihens";2012-09-24
0,325900151445187;-0,0405357757822473;-0,184974054046073;0,174557314929039;-0,279856130938941;"3-Atlantique - Manche occidentale";"Automne";10;2012;"les Hébihens";2012-10-09
-0,140662712048229;-0,911694500652448;0,419315799714183;-0,938813942427006;0,289804404698934;"3-Atlantique - Manche occidentale";"Automne";10;2012;"les Hébihens";2012-10-22
-0,262623645402394;-1,1053225975345;0,556579891069688;-1,18456557534488;0,424708156260615;"3-Atlantique - Manche occidentale";"Automne";11;2012;"les Hébihens";2012-11-05
-0,21690057694542;-0,780600991414774;0,365736292009068;-0,814779405333438;0,262785244793291;"3-Atlantique - Manche occidentale";"Automne";11;2012;"les Hébihens";2012-11-19
-0,202462340007503;-0,770195120381516;0,331808683283936;-0,777118160319502;0,262025273391791;"3-Atlantique - Manche occidentale";"Hiver";12;2012;"les Hébihens";2012-12-03
-0,210676467863562;-0,767618859475348;0,335143007547296;-0,765223323954329;0,262707718918898;"3-Atlantique - Manche occidentale";"Hiver";12;2012;"les Hébihens";2012-12-17
-0,225752732321456;-0,658599202933893;0,38583281046447;-0,781374335652325;0,167978776446969;"3-Atlantique - Manche occidentale";"Hiver";1;2013;"les Hébihens";2013-01-07
-0,264950931998993;-0,935990988436858;0,50162447713793;-1,02675669652108;0,329348921813863;"3-Atlantique - Manche occidentale";"Hiver";1;2013;"les Hébihens";2013-01-21
-0,232155769574435;-0,899855768093149;0,460003774880997;-0,971218814379886;0,313577757147262;"3-Atlantique - Manche occidentale";"Hiver";2;2013;"les Hébihens";2013-02-04
-0,253755693881099;-1,03280053936054;0,526318241294055;-1,0991863337897;0,38315507818975;"3-Atlantique - Manche occidentale";"Hiver";2;2013;"les Hébihens";2013-02-18
-0,249567345160424;-1,1073833285164;0,570861136774998;-1,15391565329681;0,412730962304017;"3-Atlantique - Manche occidentale";"Printemps";3;2013;"les Hébihens";2013-03-05
-0,255752199547591;-1,13393364385436;0,582615929469038;-1,19117029414506;0,429863062647116;"3-Atlantique - Manche occidentale";"Printemps";3;2013;"les Hébihens";2013-03-18
-0,208225602193795;-0,90470651832583;0,475829324976587;-0,925694537210874;0,293284735613692;"3-Atlantique - Manche occidentale";"Printemps";4;2013;"les Hébihens";2013-04-02
-0,186150874315842;-0,855130717925636;0,437687527282594;-0,842721339455941;0,261161052053853;"3-Atlantique - Manche occidentale";"Printemps";4;2013;"les Hébihens";2013-04-15
-0,105625226176125;-0,454730230259712;0,219006605861859;-0,446970589613286;0,0365692303979423;"3-Atlantique - Manche occidentale";"Printemps";4;2013;"les Hébihens";2013-04-29
-0,00901215281975043;-0,0712976874548465;0,00150985372280873;-0,0681213199376545;-0,196692726370555;"3-Atlantique - Manche occidentale";"Printemps";5;2013;"les Hébihens";2013-05-13
0,125729976372077;-0,0247716143238116;-0,201533615788056;0,213712174639417;-0,276445805686826;"3-Atlantique - Manche occidentale";"Printemps";5;2013;"les Hébihens";2013-05-28
0,265601678397738;-0,0547690563592753;-0,172870846628775;0,157686141574893;-0,268651125500785;"3-Atlantique - Manche occidentale";"Ete";6;2013;"les Hébihens";2013-06-10
0,343150985197227;0,0132936614966135;-0,226000347796614;0,246241814129985;-0,314684486536568;"3-Atlantique - Manche occidentale";"Ete";6;2013;"les Hébihens";2013-06-17
0,228197386162746;0,088115152345103;-0,204856358865598;0,246108708583894;-0,315416482419122;"3-Atlantique - Manche occidentale";"Ete";7;2013;"les Hébihens";2013-07-01
-0,0562538588419635;0,0569449861683257;-0,198202959294211;0,240849102460083;-0,150072559840525;"3-Atlantique - Manche occidentale";"Ete";7;2013;"les Hébihens";2013-07-16
0,148806935356087;0,0691788051904087;-0,206128872586018;0,244700215603188;-0,301943354122156;"3-Atlantique - Manche occidentale";"Ete";7;2013;"les Hébihens";2013-07-29
0,154732494113965;0,056451993014635;-0,267723478326313;0,324409224158206;-0,350948380706504;"3-Atlantique - Manche occidentale";"Ete";8;2013;"les Hébihens";2013-08-12
0,130412963303778;-0,023899859014697;-0,184707392710921;0,182259385741083;-0,260463752366772;"3-Atlantique - Manche occidentale";"Ete";8;2013;"les Hébihens";2013-08-26
-0,0155705696180507;-0,127581545705927;-0,0974142463171675;0,0275325093006893;-0,112989385242304;"3-Atlantique - Manche occidentale";"Automne";9;2013;"les Hébihens";2013-09-10
0,00912764757796443;-0,444565020458816;0,104568052215822;-0,351514904135316;-0,0018801919083392;"3-Atlantique - Manche occidentale";"Automne";9;2013;"les Hébihens";2013-09-23
0,0215294567250488;-0,060258695752561;-0,0879869638745735;0,160479129186123;-0,201897741933197;"3-Atlantique - Manche occidentale";"Automne";10;2013;"les Hébihens";2013-10-14
-0,15978294961286;-0,597941589455704;0,208412599876046;-0,549105703418818;0,179083729155593;"3-Atlantique - Manche occidentale";"Automne";11;2013;"les Hébihens";2013-11-12
-0,192045820209442;-0,587407455817716;0,225020374214045;-0,557845672026152;0,185211123713696;"3-Atlantique - Manche occidentale";"Automne";11;2013;"les Hébihens";2013-11-25
-0,203677377213492;-0,573181687318198;0,251291282498315;-0,580281209378999;0,164952998318524;"3-Atlantique - Manche occidentale";"Hiver";12;2013;"les Hébihens";2013-12-09
-0,220399532009034;-0,743564110280575;0,353955533138298;-0,779804594806665;0,243558697531371;"3-Atlantique - Manche occidentale";"Hiver";1;2014;"les Hébihens";2014-01-07
-0,254862704727466;-0,948212712003657;0,480110354794531;-1,01575370789988;0,348870185013126;"3-Atlantique - Manche occidentale";"Hiver";1;2014;"les Hébihens";2014-01-20
-0,191944497425444;-0,733070817784147;0,379443669423434;-0,703874197200366;0,207708359601214;"3-Atlantique - Manche occidentale";"Hiver";2;2014;"les Hébihens";2014-02-10
-0,237261439215592;-1,03318319113761;0,532300327465806;-1,04988764699275;0,367875303199686;"3-Atlantique - Manche occidentale";"Hiver";2;2014;"les Hébihens";2014-02-24
-0,227699853405601;-1,0696548934822;0,559550820019125;-1,0662674824686;0,380455279492704;"3-Atlantique - Manche occidentale";"Printemps";3;2014;"les Hébihens";2014-03-10
-0,234462946105762;-1,02855978748253;0,544518675634129;-1,04112470954841;0,361441090704388;"3-Atlantique - Manche occidentale";"Printemps";3;2014;"les Hébihens";2014-03-24
-0,2339731045689;-0,99238488450448;0,527120196588172;-1,01203756808621;0,346793607546091;"3-Atlantique - Manche occidentale";"Printemps";4;2014;"les Hébihens";2014-04-07
-0,222976273936999;-0,993054319375042;0,525861841504711;-0,989709845423061;0,341377267366482;"3-Atlantique - Manche occidentale";"Printemps";4;2014;"les Hébihens";2014-04-22
-0,224003225052517;-1,04531727994941;0,545104563107351;-1,03922751962321;0,369577928749276;"3-Atlantique - Manche occidentale";"Printemps";5;2014;"les Hébihens";2014-05-05
-0,225638244131014;-1,05491156245735;0,543703541250882;-1,05892742639492;0,375590254357679;"3-Atlantique - Manche occidentale";"Printemps";5;2014;"les Hébihens";2014-05-19
0,0674516664712305;-0,222581716711817;-0,0595477916195279;-0,0302733215912986;-0,170528127862716;"3-Atlantique - Manche occidentale";"Ete";6;2014;"les Hébihens";2014-06-02
0,227644169424942;0,0323277396492283;-0,251706105565118;0,294043756071711;-0,333698924144936;"3-Atlantique - Manche occidentale";"Ete";6;2014;"les Hébihens";2014-06-23
0,163705243091243;0,0458495969773058;-0,266408241916012;0,322303400660142;-0,34753024860673;"3-Atlantique - Manche occidentale";"Ete";7;2014;"les Hébihens";2014-07-07
0,126215649625052;0,104236135101579;-0,261929080538495;0,331757906063828;-0,293524233240147;"3-Atlantique - Manche occidentale";"Ete";7;2014;"les Hébihens";2014-07-21
0,0382469276925212;0,0972827826637857;-0,229785224459507;0,264709124118625;-0,216777591370376;"3-Atlantique - Manche occidentale";"Ete";8;2014;"les Hébihens";2014-08-04
0,289707050980158;0,00037537060606146;-0,206482923244656;0,215360235955278;-0,300475909719969;"3-Atlantique - Manche occidentale";"Ete";8;2014;"les Hébihens";2014-08-19
0,190575258667492;0,106394316047581;-0,274469482971367;0,332305258426795;-0,316046014814413;"3-Atlantique - Manche occidentale";"Automne";9;2014;"les Hébihens";2014-09-01
0,164923055842376;0,025629949637989;-0,216638137599366;0,240001562055749;-0,267772966808452;"3-Atlantique - Manche occidentale";"Automne";9;2014;"les Hébihens";2014-09-15
-0,0149867428905906;0,00642990368559036;-0,137769296684938;0,212627136282166;-0,173309633695407;"3-Atlantique - Manche occidentale";"Automne";9;2014;"les Hébihens";2014-09-29
-0,248356522294794;-1,08982825142869;0,521175285142016;-1,15776305251587;0,423714242560146;"3-Atlantique - Manche occidentale";"Automne";10;2014;"les Hébihens";2014-10-13
-0,143147507659685;-0,43124186207869;0,143302318393175;-0,396996923880249;0,0890280552355344;"3-Atlantique - Manche occidentale";"Automne";10;2014;"les Hébihens";2014-10-27
-0,0945872034781758;-0,129801194460683;-0,0707757414017598;-0,01048001321196;-0,0533514189839399;"3-Atlantique - Manche occidentale";"Automne";11;2014;"les Hébihens";2014-11-17
-0,127094044242841;-0,263128467406427;0,0310395539981073;-0,145051993385793;0,0086163759496441;"3-Atlantique - Manche occidentale";"Hiver";12;2014;"les Hébihens";2014-12-01
-0,14324721928998;-0,504011166762113;0,193816909278837;-0,399715004909232;0,107436627400445;"3-Atlantique - Manche occidentale";"Hiver";12;2014;"les Hébihens";2014-12-15
-0,181412322988082;-0,581935212329859;0,226453754917171;-0,525530029602827;0,168340186367154;"3-Atlantique - Manche occidentale";"Hiver";1;2015;"les Hébihens";2015-01-12
-0,215346060612511;-0,927410281793568;0,459872176437333;-0,917686502922479;0,32492188533414;"3-Atlantique - Manche occidentale";"Hiver";1;2015;"les Hébihens";2015-01-27
-0,234260290240049;-1,01483244736654;0,51962468614745;-1,02854796045722;0,362604279366949;"3-Atlantique - Manche occidentale";"Hiver";2;2015;"les Hébihens";2015-02-09
-0,254189942651747;-1,10461301330407;0,562071000643564;-1,15007576606902;0,416064541556106;"3-Atlantique - Manche occidentale";"Hiver";2;2015;"les Hébihens";2015-02-23
-0,275195776368455;-1,2242403453054;0,622466816635942;-1,30302792845144;0,483026444804085;"3-Atlantique - Manche occidentale";"Printemps";3;2015;"les Hébihens";2015-03-10
-0,275610337822453;-1,22005230352131;0,623144068608569;-1,29815609419026;0,480773559223811;"3-Atlantique - Manche occidentale";"Printemps";3;2015;"les Hébihens";2015-03-23
-0,224938720189922;-1,05467756917351;0,548689047736373;-1,04892966138175;0,373076913570604;"3-Atlantique - Manche occidentale";"Printemps";4;2015;"les Hébihens";2015-04-14
-0,0884102042477452;-0,529058793311384;0,186092570805689;-0,426547294920595;0,0685666484720191;"3-Atlantique - Manche occidentale";"Printemps";4;2015;"les Hébihens";2015-04-28
0,170399215014251;0,0327222817888025;-0,257963923507103;0,307189610416907;-0,343527670068988;"3-Atlantique - Manche occidentale";"Printemps";5;2015;"les Hébihens";2015-05-12
0,340757758809159;0,0161192261527647;-0,22555193030893;0,245939970691427;-0,312321531274642;"3-Atlantique - Manche occidentale";"Ete";6;2015;"les Hébihens";2015-06-23
0,0722453919890298;0,0691636260215101;-0,249818230190697;0,297134476209856;-0,27687782726571;"3-Atlantique - Manche occidentale";"Ete";7;2015;"les Hébihens";2015-07-07
0,286430343975585;0,0304542236775287;-0,237818356030338;0,268662429413475;-0,317341650399613;"3-Atlantique - Manche occidentale";"Ete";7;2015;"les Hébihens";2015-07-21
0,107863442591062;-0,101633825387879;-0,136879657812135;0,0860778037517369;-0,166556161400617;"3-Atlantique - Manche occidentale";"Ete";8;2015;"les Hébihens";2015-08-10
-0,0137596030480309;0,0871251084421677;-0,183199587416701;0,219842292476932;0,00345445009646381;"3-Atlantique - Manche occidentale";"Automne";9;2015;"les Hébihens";2015-09-07
-0,141145603008331;-0,176701442292013;-0,0958919324101462;-0,0408598238816064;0,0248577209465565;"3-Atlantique - Manche occidentale";"Automne";9;2015;"les Hébihens";2015-09-21
-0,00338478117067298;-0,134737498437861;-0,0586658592610845;0,0612992326315327;-0,145406061547661;"3-Atlantique - Manche occidentale";"Automne";10;2015;"les Hébihens";2015-10-06
-0,0541502136555206;-0,359287872137608;0,0922977835850275;-0,24641647589989;0,0100580541316184;"3-Atlantique - Manche occidentale";"Automne";10;2015;"les Hébihens";2015-10-20
-0,210672031949504;-0,960436157674997;0,440016941176619;-0,996866785676368;0,349338588039177;"3-Atlantique - Manche occidentale";"Automne";11;2015;"les Hébihens";2015-11-02
-0,179394909079755;-0,75856959507745;0,339049145169168;-0,711029698620654;0,234699007180358;"3-Atlantique - Manche occidentale";"Automne";11;2015;"les Hébihens";2015-11-17
-0,203365246235424;-0,859096632172189;0,377980672001166;-0,86481545592409;0,296699187505747;"3-Atlantique - Manche occidentale";"Automne";11;2015;"les Hébihens";2015-11-30
-0,172067431214234;-0,575547402825004;0,242635758694366;-0,524692479711186;0,153033325347991;"3-Atlantique - Manche occidentale";"Hiver";12;2015;"les Hébihens";2015-12-21
-0,185172759740856;-0,541061265452442;0,230560294719471;-0,50689331614383;0,139389826546177;"3-Atlantique - Manche occidentale";"Hiver";1;2016;"les Hébihens";2016-01-04
-0,214637800497424;-0,781397512217083;0,360606297542159;-0,788227522990383;0,267868729988814;"3-Atlantique - Manche occidentale";"Hiver";1;2016;"les Hébihens";2016-01-19
-0,227105021178235;-0,897810355459501;0,43025289561318;-0,913178740089308;0,320922644282812;"3-Atlantique - Manche occidentale";"Hiver";2;2016;"les Hébihens";2016-02-01
-0,206542378194463;-0,914232885579123;0,453542963721161;-0,892337960045489;0,310954555810301;"3-Atlantique - Manche occidentale";"Hiver";2;2016;"les Hébihens";2016-02-29
-0,221727910261562;-1,04860136329408;0,549735632051643;-1,03541154218193;0,367128159862728;"3-Atlantique - Manche occidentale";"Printemps";4;2016;"les Hébihens";2016-04-11
-0,234905018217562;-0,959199505073201;0,507291320821131;-0,987270846421471;0,328823430314017;"3-Atlantique - Manche occidentale";"Printemps";4;2016;"les Hébihens";2016-04-25
-0,245453794872818;-1,12214926949315;0,571265790543581;-1,15752010090072;0,419622307350699;"3-Atlantique - Manche occidentale";"Printemps";5;2016;"les Hébihens";2016-05-17
0,0643334629337937;-0,261931000235352;-0,0570819928162453;-0,0729265885775749;-0,147928779531325;"3-Atlantique - Manche occidentale";"Printemps";5;2016;"les Hébihens";2016-05-31
0,231346747698767;0,0285777851772461;-0,251561906738713;0,293476589674737;-0,340276383692466;"3-Atlantique - Manche occidentale";"Ete";6;2016;"les Hébihens";2016-06-14
0,333572435602695;0,0144668141086524;-0,228248560253731;0,2504446054386;-0,317943967297196;"3-Atlantique - Manche occidentale";"Ete";6;2016;"les Hébihens";2016-06-28
-0,105199539451861;-0,382794400636821;0,0796199391346197;-0,290630300306859;0,0496525814543694;"3-Atlantique - Manche occidentale";"Ete";7;2016;"les Hébihens";2016-07-11
0,33621018180003;0,0106493650908311;-0,223255001702868;0,241880560447597;-0,31205543197589;"3-Atlantique - Manche occidentale";"Ete";7;2016;"les Hébihens";2016-07-26
0,210904261554097;-0,219133130764792;-0,0707546006673325;-0,0432983763572032;-0,166746880046817;"3-Atlantique - Manche occidentale";"Ete";8;2016;"les Hébihens";2016-08-09
0,286193437119215;0,0330878749257046;-0,234941238448263;0,260944402554506;-0,301939076908494;"3-Atlantique - Manche occidentale";"Ete";8;2016;"les Hébihens";2016-08-23
0,312704232654066;-0,0224005819093892;-0,198632563853939;0,196147385582862;-0,282699095073903;"3-Atlantique - Manche occidentale";"Automne";9;2016;"les Hébihens";2016-09-06
0,261134814629311;-0,107766407826722;-0,135259597896101;0,0858361343968796;-0,222493877104146;"3-Atlantique - Manche occidentale";"Automne";9;2016;"les Hébihens";2016-09-26
0,0772801574981815;-0,139813490836984;-0,0869946399721675;0,0175889033681578;-0,107888428255024;"3-Atlantique - Manche occidentale";"Automne";10;2016;"les Hébihens";2016-10-11
-0,0241546203783811;-0,416043379172494;0,0944664565338636;-0,34071006560211;0,0415548573990371;"3-Atlantique - Manche occidentale";"Automne";10;2016;"les Hébihens";2016-10-24
0,0068881340860742;-0,367362570440094;0,0527301327765413;-0,265383744996861;0,003766265513399;"3-Atlantique - Manche occidentale";"Automne";11;2016;"les Hébihens";2016-11-08
-0,154539609431488;-0,761525525287773;0,360536649351243;-0,794930813452348;0,222781556730259;"3-Atlantique - Manche occidentale";"Automne";11;2016;"les Hébihens";2016-11-21
-0,198488908111299;-0,777181498767413;0,341468920478301;-0,77609446493129;0,264174290413471;"3-Atlantique - Manche occidentale";"Hiver";12;2016;"les Hébihens";2016-12-06
-0,17480379080054;-0,671956049871847;0,274500085352778;-0,643222311254837;0,2127784600406;"3-Atlantique - Manche occidentale";"Hiver";12;2016;"les Hébihens";2016-12-20
