"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust"
"Bouzigues (a)";2015-03-30;7;11;1,57142857142857;0,523809523809524;0,227799467353944;1;0,132231404958678;3,14285714285714;-0,410256410256408;0,81592470157787;0,6;3,27272727272727;0,212451425852143;2
"Bouzigues (a)";2015-04-13;9;24;2,66666666666667;0,666666666666667;0,249681092386682;2;0,125;5,33333333333333;0,0347826086956575;0,760715303929584;0,827586206896552;2,33333333333333;0,187655614216689;2
"Bouzigues (a)";2015-04-27;14;64;4,57142857142857;0,703296703296703;0,129535961757319;3;-0,0015869140625;9,14285714285714;-0,171211004667158;0,823855751274169;0,805263157894737;2,71875;0,114861925679415;4
"Bouzigues (a)";2015-05-11;16;92;5,75;0,766666666666667;0,129012672041896;4;0,0279418714555766;11,5;-0,210299279264802;0,815408491534038;0,829912023460411;2,41304347826087;0,113324711421469;3
"Bouzigues (a)";2015-05-27;13;47;3,61538461538462;0,602564102564103;0,15679398528152;2;0,0853327297419647;7,23076923076923;0,0557124239791502;0,806881291428389;0,779456193353474;3,4468085106383;0,123826860308256;3
"Bouzigues (a)";2015-06-08;12;44;3,66666666666667;0,666666666666667;0,177906049880697;2;0,0444214876033057;7,33333333333333;-0,0963210702341083;0,812255024743419;0,783870967741935;2,86363636363636;0,128663944033963;3
"Bouzigues (a)";2015-06-22;8;18;2,25;0,642857142857143;0,178110306563478;3;0,0493827160493827;4,5;-0,281138790035585;0,825111017952302;0,626865671641791;3,05555555555556;0,186539011939043;2
"Bouzigues (a)";2015-07-06;16;68;4,25;0,566666666666667;0,179818818405899;1;0,0712586505190311;8,5;0,312642369020498;0,760701550756288;0,8;3,66176470588235;0,126982291380773;3
"Bouzigues (a)";2015-07-20;12;41;3,41666666666667;0,621212121212121;0,200554763557266;0;-0,00803093396787625;6,83333333333333;-0,121179624664879;0,790846057573371;0,839160839160839;2,02439024390244;0,13403777341935;4
"Bouzigues (a)";2015-08-03;18;94;5,22222222222222;0,61437908496732;0,117066221959405;3;0,0645654142145768;10,4444444444444;0,0348532079392806;0,831981678327802;0,739938080495356;3,1063829787234;0,0914607197041199;3
"Bouzigues (a)";2015-08-17;12;55;4,58333333333333;0,833333333333333;0,182205438915791;4;-0,0105785123966942;9,16666666666667;-0,0890021564399045;0,781777052572321;0,880085653104925;1,92727272727273;0,154364694430759;2
"Bouzigues (a)";2015-08-31;17;107;6,29411764705882;0,786764705882353;0,0981740011937298;5;-0,00615774303432609;12,5882352941176;-0,0570155479711796;0,819908271775697;0,849884526558891;2,18691588785047;0,115748304892072;3
"Bouzigues (a)";2015-09-14;19;109;5,73684210526316;0,637426900584795;0,135866020589609;3;0,0797070953623432;11,4736842105263;0,135400069276066;0,821340173219537;0,775903614457831;3,08256880733945;0,0910419217579027;3
"Bouzigues (a)";2015-09-28;17;98;5,76470588235294;0,720588235294118;0,110871159059375;2;-0,016399416909621;11,5294117647059;0,187266533536939;0,80901319598554;0,852181656277827;2,80612244897959;0,113916157462018;4
"Bouzigues (a)";2015-10-12;19;116;6,10526315789474;0,678362573099415;0,133542758002167;2;0,059044292508918;12,2105263157895;0,105787476280837;0,802335215785279;0,793617021276596;2,96551724137931;0,106640087614615;3
"Bouzigues (a)";2015-10-26;18;116;6,44444444444444;0,758169934640523;0,12974178774009;1;0,057929548156956;12,8888888888889;-0,0984288747345954;0,802306676371692;0,857142857142857;2,39655172413793;0,11569719039838;2
"Bouzigues (a)";2015-11-09;21;160;7,61904761904762;0,761904761904762;0,104355905401907;9;0,05525390625;15,2380952380952;-0,00432079249657343;0,827728107557203;0,813667232597623;2,5;0,0960282086952458;3
"Bouzigues (a)";2015-11-23;24;160;6,66666666666667;0,579710144927536;0,122135603467234;5;0,10724609375;13,3333333333333;0,150468551786227;0,829992377237963;0,735457063711911;3,36875;0,0781590802563543;3
"Bouzigues (a)";2015-12-07;13;44;3,38461538461538;0,564102564102564;0,137082048741575;2;0,099948347107438;6,76923076923077;-0,000544662309365481;0,846620853786804;0,697183098591549;3,54545454545455;0,109463253097546;3
"Bouzigues (a)";2015-12-21;24;178;7,41666666666667;0,644927536231884;0,11662337179398;7;0,0858004039893953;14,8333333333333;0,164692957031098;0,829165919462704;0,778280542986425;3,1123595505618;0,0816977754731112;3
"Bouzigues (a)";2016-01-04;14;73;5,21428571428571;0,802197802197802;0,136067626370651;3;-0,0166072433852506;10,4285714285714;-0,167802902463727;0,779216032076314;0,873626373626374;2,3013698630137;0,150003647270621;3
"Bouzigues (a)";2016-01-18;17;87;5,11764705882353;0,639705882352941;0,115264795747377;3;0,0256969216541154;10,2352941176471;0,00483431986448974;0,838880373502963;0,782754759238522;3,09195402298851;0,0926542307679557;3
"Bouzigues (a)";2016-02-01;17;71;4,17647058823529;0,522058823529412;0,147350970115517;4;0,154632017456854;8,35294117647059;0,121181872629269;0,831729371394185;0,689119170984456;4,12676056338028;0,0901917662346173;3
"Bouzigues (a)";2016-02-15;21;133;6,33333333333333;0,633333333333333;0,112381221866834;6;0,101390694782068;12,6666666666667;0,130592945399324;0,841860043969968;0,752254960914011;2,8796992481203;0,0799260139645158;2
"Bouzigues (a)";2016-03-07;16;76;4,75;0,633333333333333;0,137485944832081;5;0,0939231301939059;9,5;0,229650263076452;0,821003728248522;0,762931034482759;2,86842105263158;0,104630804025501;3
"Bouzigues (a)";2016-03-14;9;19;2,11111111111111;0,527777777777778;0,149276510224145;2;0,0775623268698061;4,22222222222222;0,0879999999999996;0,844129370136756;0,537313432835821;4,31578947368421;0,159998909145426;2
"Bouzigues (a)";2016-03-29;10;28;2,8;0,622222222222222;0,170598850103965;4;0,0357142857142857;5,6;-0,257187869239857;0,811570044881616;0,692307692307692;2,92857142857143;0,154417781394868;3
"Bouzigues (a)";2016-04-11;13;44;3,38461538461538;0,564102564102564;0,176161372298107;3;0,111311983471074;6,76923076923077;0,183140993477171;0,795264767077271;0,720430107526882;3,63636363636364;0,129064535735316;2
"Bouzigues (a)";2016-04-25;20;129;6,45;0,678947368421053;0,114962083832067;4;0,0503875968992248;12,9;-0,12080695074078;0,824646348236688;0,788438617401669;2,8062015503876;0,0930914448851005;3
"Bouzigues (a)";2016-05-09;22;160;7,27272727272727;0,692640692640693;0,123593310266879;6;0,07423828125;14,5454545454545;0,0329359158747481;0,834301439300618;0,790637191157347;2,7375;0,0824566253070339;3
"Bouzigues (a)";2016-05-24;14;64;4,57142857142857;0,703296703296703;0,145590879857579;3;0,0467529296875;9,14285714285714;-0,10976430976431;0,808031379835126;0,815789473684211;2,734375;0,123708548964611;2
"Bouzigues (a)";2016-06-06;14;58;4,14285714285714;0,637362637362637;0,168610347838389;1;0,0172413793103449;8,28571428571429;0,0534281546316601;0,797020618854187;0,878486055776892;3,44827586206897;0,12343187163073;2
"Bouzigues (a)";2016-06-20;12;47;3,91666666666667;0,712121212121212;0,195097716218592;3;0,0387052965142598;7,83333333333333;-0,165166587715139;0,774238494255519;0,824362606232295;2,34042553191489;0,150301462488021;2
"Bouzigues (a)";2016-07-04;17;90;5,29411764705882;0,661764705882353;0,147153533986196;4;0,0551234567901235;10,5882352941176;0,172440338722092;0,810520931861648;0,80448717948718;2,76666666666667;0,103890858141447;3
"Bouzigues (a)";2016-07-11;1;0;0;NA;NA;0;NA;0;NA;NA;NA;NA;1;1
"Bouzigues (a)";2016-07-18;14;80;5,71428571428571;0,879120879120879;0,151471061366981;9;-0,019609375;11,4285714285714;-0,222056631892691;0,792989676928503;0,896470588235294;1,9625;0,139894007569464;3
"Bouzigues (a)";2016-08-01;15;78;5,2;0,742857142857143;0,164865573589608;1;0,0373931623931625;10,4;0,110156001273477;0,7610936213479;0,888059701492537;2,52564102564103;0,146964960735237;2
"Bouzigues (a)";2016-08-08;1;0;0;NA;NA;0;NA;0;NA;NA;NA;NA;1;1
"Bouzigues (a)";2016-08-16;11;39;3,54545454545455;0,709090909090909;0,17870885292766;2;0,0825115055884287;7,09090909090909;0,0495447241564043;0,742462527332502;0,890977443609023;2,48717948717949;0,179450253811988;2
"Bouzigues (a)";2016-08-29;20;126;6,3;0,663157894736842;0,119030699217078;4;0,0391786344167296;12,6;0,0557768107823736;0,831132468063714;0,809907120743034;2,84920634920635;0,0892195103244901;3
"Bouzigues (a)";2016-09-12;21;158;7,52380952380952;0,752380952380952;0,109176231052213;4;0,0197684665918923;15,047619047619;-0,060574719636588;0,84022195845743;0,834749362786746;2,32278481012658;0,0891438086739501;3
"Bouzigues (a)";2016-09-26;18;99;5,5;0,647058823529412;0,121284749036381;1;0,107540046933986;11;-0,118545939402445;0,806334503547603;0,773308957952468;3,09090909090909;0,107235412574087;2
"Bouzigues (a)";2016-10-10;7;21;3;1;0,288085412365339;6;-0,0680272108843537;6;NA;0,666915135988052;1;1,42857142857143;0,314128612660283;2
"Bouzigues (a)";2016-10-17;2;1;0,5;1;0,201046010422869;1;-0,5;1;NA;0,798953989577131;NA;1;0,780558482938829;2
"Bouzigues (a)";2016-10-24;14;58;4,14285714285714;0,637362637362637;0,122825553167305;3;0,023038049940547;8,28571428571429;0,172124265323258;0,825925085182241;0,733480176211454;3,10344827586207;0,112787128682529;3
"Bouzigues (a)";2016-11-02;2;0;0;0;NA;0;NA;0;NA;NA;NA;NA;0,765197109517251;2
"Bouzigues (a)";2016-11-07;17;104;6,11764705882353;0,764705882352941;0,13674595211088;5;0,0299093934911241;12,2352941176471;-0,0620581304006294;0,801229543154922;0,833198380566802;2,41346153846154;0,119436744271913;2
"Bouzigues (a)";2016-11-28;5;7;1,4;0,7;0,139586447405308;2;0,0306122448979593;2,8;-0,166666666666672;0,850673386585002;0,461538461538462;2,42857142857143;0,308490317427233;2
"Bouzigues (a)";2016-12-06;13;50;3,84615384615385;0,641025641025641;0,200139508961158;3;0,0784;7,69230769230769;0,130036630036629;0,799002564328429;0,770491803278688;2,66;0,123094016862108;3
"Bouzigues (a)";2016-12-19;15;77;5,13333333333333;0,733333333333333;0,0943976634145855;5;0,0592848709731826;10,2666666666667;0,0298206809384624;0,826745867471371;0,820343461030383;2,51948051948052;0,118647432613983;2
"Bouzigues (a)";2017-01-03;16;69;4,3125;0,575;0,0998604974579621;5;0,0706784289014913;8,625;0,0250481695568375;0,861994240785721;0,664893617021277;3,30434782608696;0,0883794858235902;4
"Bouzigues (a)";2017-01-16;13;46;3,53846153846154;0,58974358974359;0,106635301891851;5;0,140595463137996;7,07692307692308;-0,0658536585365849;0,876917018924131;0,653061224489796;3,06521739130435;0,104518171189576;3
"Bouzigues (a)";2017-01-30;10;25;2,5;0,555555555555556;0,115451277814096;2;0,1272;5;-0,0869565217391332;0,862714569481697;0,621621621621622;3,76;0,140030055919624;2
"Bouzigues (a)";2017-02-20;7;12;1,71428571428571;0,571428571428571;0,178423175100111;2;0,0798611111111112;3,42857142857143;-0,352727272727272;0,834710461806118;0,685714285714286;2,75;0,212069053725539;2
"Bouzigues (a)";2017-02-27;13;51;3,92307692307692;0,653846153846154;0,118469805443853;4;0,0570934256055363;7,84615384615385;0,148595041322319;0,846708133426633;0,72554347826087;3,03921568627451;0,112528830596096;3
"Bouzigues (a)";2017-03-13;10;28;2,8;0,622222222222222;0,159387111070077;2;0,0510204081632654;5,6;0,321344800625489;0,818537137967279;0,755244755244755;3,10714285714286;0,150538566425233;2
"Bouzigues (a)";2017-03-27;10;24;2,4;0,533333333333333;0,216273744203607;4;0,194444444444444;4,8;0;0,811628599196266;0,59375;3,29166666666667;0,149812972775404;2
"Bouzigues (a)";2017-04-10;10;30;3;0,666666666666667;0,135350982963495;2;0,0711111111111111;6;0,0990990990990972;0,824818074530567;0,818181818181818;2,73333333333333;0,152505577519484;3
"Bouzigues (a)";2017-04-24;20;110;5,5;0,578947368421053;0,106512346613163;3;0,0800413223140496;11;0,190182356334816;0,837730128452354;0,723880597014925;3,61818181818182;0,081983852859015;4
"Bouzigues (a)";2017-05-09;15;73;4,86666666666667;0,695238095238095;0,125850659405731;4;0,0537624319759805;9,73333333333333;-0,113303463725659;0,826613649923543;0,779390420899855;2,98630136986301;0,106899895851756;3
"Bouzigues (a)";2017-05-22;15;60;4;0,571428571428571;0,164242846753859;2;0,0831944444444445;8;0,294608695652178;0,828045084342386;0,745263157894737;3,68333333333333;0,101231361606372;3
"Bouzigues (a)";2017-06-06;13;66;5,07692307692308;0,846153846153846;0,122869103474574;8;0,0110192837465565;10,1538461538462;-0,23785166240409;0,835708022261557;0,869565217391304;2,13636363636364;0,122282849947379;2
"Bouzigues (a)";2017-06-19;11;39;3,54545454545455;0,709090909090909;0,162533181471014;4;0,103550295857988;7,09090909090909;-0,0544444444444484;0,818385849677981;0,759036144578313;2,25641025641026;0,139631038426313;2
"Bouzigues (a)";2017-07-03;16;96;6;0,8;0,122316440808028;8;0,0407986111111112;12;-0,0166891867216994;0,813280701298927;0,829493087557604;2,17708333333333;0,11578542918296;2
"Bouzigues (a)";2017-07-17;12;50;4,16666666666667;0,757575757575758;0,133395786189873;5;0,0233999999999999;8,33333333333333;-0,0632344711807482;0,797021142381058;0,798955613577023;2,58;0,140977700833246;3
"Bouzigues (a)";2017-07-31;11;35;3,18181818181818;0,636363636363636;0,255690631767227;2;0,130612244897959;6,36363636363636;0,534497090606818;0,749491535696455;0,887323943661972;2,77142857142857;0,162707750619769;2
"Bouzigues (a)";2017-08-16;12;56;4,66666666666667;0,848484848484849;0,204648576164645;6;0,0127551020408164;9,33333333333333;-0,152529332563956;0,764507152230798;0,870563674321503;1,73214285714286;0,163631166948176;2
"Bouzigues (a)";2017-08-28;14;78;5,57142857142857;0,857142857142857;0,143633569137169;9;-0,00945101906640372;11,1428571428571;-0,203742203742213;0,816449248065229;0,870967741935484;1,93589743589744;0,12376244641176;3
"Bouzigues (a)";2017-09-11;17;99;5,82352941176471;0,727941176470588;0,15891085711955;1;0,0164779104173043;11,6470588235294;0,137061200771284;0,79621373630988;0,866086956521739;2,73737373737374;0,117243692492552;3
"Bouzigues (a)";2017-09-25;14;65;4,64285714285714;0,714285714285714;0,138285756122733;4;0,0337278106508876;9,28571428571429;-0,0522094210296094;0,812361616600082;0,777583187390543;2,50769230769231;0,120228458064084;3
"Bouzigues (a)";2017-10-09;25;183;7,32;0,61;0,119369661749736;3;0,0832960076443011;14,64;0,101883081914173;0,827142886367535;0,767618359233827;3,50819672131148;0,078128277773741;3
"Bouzigues (a)";2017-10-23;19;131;6,89473684210526;0,766081871345029;0,116261582580749;6;0,0492686906357438;13,7894736842105;-0,0985231709387182;0,815584895409619;0,81350114416476;2,49618320610687;0,10735656145294;3
"Bouzigues (a)";2017-11-07;15;59;3,93333333333333;0,561904761904762;0,131498183280338;2;0,0986785406492387;7,86666666666667;0,191391184573002;0,808713365896627;0,712087912087912;3,88135593220339;0,112270342704238;3
"Bouzigues (a)";2017-11-20;9;14;1,55555555555556;0,388888888888889;0,228991894392639;1;0,214285714285714;3,11111111111111;-0,124087591240876;0,841267299572049;0,538461538461538;5,07142857142857;0,155859358431113;2
"Bouzigues (a)";2017-12-04;12;37;3,08333333333333;0,560606060606061;0,160004670350099;4;0,10372534696859;6,16666666666667;0,0797927461139936;0,830060105332519;0,647058823529412;3,83783783783784;0,122559264135974;2
"Bouzigues (a)";2017-12-18;15;69;4,6;0,657142857142857;0,158382765748259;3;0,0610165931526991;9,2;0,0433125287982264;0,805685306807904;0,795819935691318;2,71014492753623;0,115694808975324;3
"Bouzigues (a)";2018-01-02;13;42;3,23076923076923;0,538461538461538;0,133327210884602;4;0,0898526077097506;6,46153846153846;0,209317166560307;0,854034749183027;0,619834710743802;3,21428571428571;0,109213936112396;3
"Bouzigues (a)";2018-01-16;11;30;2,72727272727273;0,545454545454545;0,181530035785523;3;0,146666666666667;5,45454545454545;-0,105702364394992;0,839602997726623;0,671052631578947;3,23333333333333;0,129025262375079;2
"Bouzigues (a)";2018-01-29;10;42;4,2;0,933333333333333;0,111891822802194;6;-0,0615079365079364;8,4;-0,263157894736844;0,837808443173499;0,942857142857143;1,73809523809524;0,15683628425257;2
"Bouzigues (a)";2018-02-26;10;31;3,1;0,688888888888889;0,169631629617675;2;0,00572320499479717;6,2;-0,00104166666666905;0,815988696108904;0,808988764044944;2,54838709677419;0,158363324424659;2
"Bouzigues (a)";2018-03-13;13;43;3,30769230769231;0,551282051282051;0,252882245348677;2;0,159816116819903;6,61538461538461;0,278749111584933;0,780060359621019;0,8014440433213;3,25581395348837;0,124414708107996;2
"Bouzigues (a)";2018-03-28;6;10;1,66666666666667;0,666666666666667;0,261934508951574;0;0;3,33333333333333;NA;0,738065491048426;1;1;0,273508211629964;2
"Bouzigues (a)";2018-04-09;14;51;3,64285714285714;0,56043956043956;0,184844962897232;2;0,0938100730488274;7,28571428571429;0,399053627760249;0,819112638271199;0,834224598930481;3,58823529411765;0,110683761536897;3
"Bouzigues (a)";2018-04-24;19;116;6,10526315789474;0,678362573099415;0,158228413714411;3;0,0369723543400713;12,2105263157895;0,191302398565342;0,789566068914397;0,84375;3,08620689655172;0,114977691075089;3
"Bouzigues (a)";2018-05-07;19;139;7,31578947368421;0,812865497076023;0,113515986376633;5;0,0114900885047357;14,6315789473684;-0,01765086080263;0,81231361518288;0,871508379888268;2,36690647482014;0,110936481607047;3
"Bouzigues (a)";2018-05-22;8;24;3;0,857142857142857;0,189820587828884;5;-0,000868055555555497;6;-0,304964539007095;0,793269205722397;0,853658536585366;1,75;0,202748362603815;2
"Bouzigues (a)";2018-06-04;10;34;3,4;0,755555555555556;0,16698970064172;3;0,0190311418685121;6,8;-0,0103359173126583;0,808514086642893;0,807692307692308;2,17647058823529;0,157385282157382;3
"Bouzigues (a)";2018-06-19;20;148;7,4;0,778947368421053;0,112152226130618;1;0,00812636961285608;14,8;-0,212688007824903;0,815342711082064;0,875742348104157;2,40540540540541;0,107858192907251;3
"Bouzigues (a)";2018-07-02;10;32;3,2;0,711111111111111;0,157475711206154;0;-0,0078125;6,4;-0,296296296296296;0,786536992434788;0,9;1,625;0,167145730741618;3
"Bouzigues (a)";2018-07-18;12;54;4,5;0,818181818181818;0,126551004761671;3;0,0178326474622772;9;-0,103225806451613;0,819508412606269;0,894736842105263;2;0,138475441091673;2
"Bouzigues (a)";2018-07-30;12;54;4,5;0,818181818181818;0,135240114142001;5;-0,000514403292181012;9;-0,116606267320392;0,820466445466271;0,842696629213483;2,03703703703704;0,136434507199197;3
"Bouzigues (a)";2018-08-13;18;109;6,05555555555556;0,712418300653595;0,114732603728539;8;0,0994865752041074;12,1111111111111;-0,0213885115128784;0,822527052047488;0,77319587628866;2,65137614678899;0,10027201290002;2
"Bouzigues (a)";2018-08-27;16;105;6,5625;0,875;0,137584435864018;10;-0,0261678004535148;13,125;-0,176966189237703;0,779977301909864;0,890262751159196;2,02857142857143;0,1449112179281;3
"Bouzigues (a)";2018-09-10;20;125;6,25;0,657894736842105;0,113854029790393;3;0,023392;12,5;0,263725272282729;0,814525946771788;0,822975517890772;3,072;0,100973476149114;4
"Bouzigues (a)";2018-09-24;20;131;6,55;0,689473684210526;0,127470557431429;5;0,0440242410115961;13,1;-0,0266967814793911;0,826298000825264;0,785294117647059;2,54198473282443;0,0918538916055739;3
"Bouzigues (a)";2018-10-08;18;96;5,33333333333333;0,627450980392157;0,112100334534506;1;0,0598415798611111;10,6666666666667;-0,0549881526268456;0,860867358436414;0,730844793713163;2,9375;0,0811033826831099;3
"Bouzigues (a)";2018-11-19;15;81;5,4;0,771428571428571;0,149221462014637;3;0,00754458161865568;10,8;-0,194330169850512;0,808463309130268;0,850059031877214;2,20987654320988;0,121319700487455;2
"Bouzigues (a)";2018-12-17;13;47;3,61538461538462;0,602564102564103;0,11572376236571;4;0,162969669533726;7,23076923076923;-0,0255526844674122;0,862195692834499;0,687898089171974;3,25531914893617;0,107269305337673;2
"Bouzigues (a)";2019-01-15;12;37;3,08333333333333;0,560606060606061;0,210220732281029;1;0,0390796201607012;6,16666666666667;0,185355862775219;0,795838853091864;0,769911504424779;3,72972972972973;0,129024133619986;4
"Bouzigues (a)";2019-01-28;12;39;3,25;0,590909090909091;0,133245414790305;3;0,0854700854700855;6,5;-0,133000453926465;0,858598772977963;0,669527896995708;3,07692307692308;0,115727920819838;3
"Bouzigues (a)";2019-02-11;9;32;3,55555555555556;0,888888888888889;0,207078951734152;5;-0,02783203125;7,11111111111111;-0,296296296296296;0,769452950955533;0,9;1,5625;0,197767520081994;2
"Bouzigues (a)";2019-02-25;11;33;3;0,6;0,192634361090504;2;0,0408631772268136;6;0,314053321283321;0,797777702783059;0,766304347826087;2,84848484848485;0,142150069280252;3
"Bouzigues (a)";2019-03-12;7;13;1,85714285714286;0,619047619047619;0,215542558779789;0;-0,0355029585798816;3,71428571428571;-0,444444444444442;0,785588393925049;0,866666666666667;1,53846153846154;0,220656039258924;3
"Bouzigues (a)";2019-04-08;9;31;3,44444444444444;0,861111111111111;0,14883499408279;5;-0,0483870967741935;6,88888888888889;-0,287197231833909;0,818790439362942;0,866310160427808;1,7741935483871;0,174892743025697;3
"Bouzigues (a)";2019-04-23;16;104;6,5;0,866666666666667;0,131419105909034;9;-0,004946375739645;13;-0,206286246581923;0,827080072084079;0,889411764705882;1,875;0,112467061747278;3
"Bouzigues (a)";2019-05-07;10;29;2,9;0,644444444444444;0,164301234193764;0;0,00237812128418563;5,8;-0,326297273526819;0,819041506099014;0,818181818181818;1,93103448275862;0,149804322095439;3
"Bouzigues (a)";2019-05-21;14;73;5,21428571428571;0,802197802197802;0,140285337861593;7;0,0216738600112591;10,4285714285714;-0,222488038277509;0,828273525943072;0,833099579242637;2,05479452054795;0,114524747512506;3
"Bouzigues (a)";2019-06-03;11;39;3,54545454545455;0,709090909090909;0,12246953343747;0;0,0128205128205128;7,09090909090909;-0,210023866348452;0,830301588681748;0,882352941176471;1,94871794871795;0,138457297691815;3
"Bouzigues (a)";2019-06-17;12;51;4,25;0,772727272727273;0,127202049490168;5;-0,000192233756247571;8,5;-0,0556006493506587;0,815223983988796;0,801007556675063;2,19607843137255;0,138017221081682;3
"Bouzigues (a)";2019-07-01;16;93;5,8125;0,775;0,128729761283304;6;0,0228928199791884;11,625;0,0437772030530488;0,818305903883613;0,839303000968054;2,31182795698925;0,11204067038865;2
"Bouzigues (a)";2019-07-15;22;177;8,04545454545454;0,766233766233766;0,0944977268349187;8;0,0538957515401066;16,0909090909091;0,0467715380393738;0,842558097071827;0,82035494386092;2,32203389830508;0,0887332575132352;3
"Bouzigues (a)";2019-07-29;19;136;7,15789473684211;0,795321637426901;0,108897067917964;8;0,0256541955017301;14,3157894736842;0,082611592271821;0,849123598110219;0,832258064516129;2,21323529411765;0,0897041489416475;3
"Bouzigues (a)";2019-08-12;14;70;5;0,769230769230769;0,101972365537684;5;0,0341836734693878;10;0,00038182512408989;0,863309626315746;0,806106870229008;2,32857142857143;0,103263452057079;2
"Bouzigues (a)";2019-08-26;10;45;4,5;1;0,121116974691299;9;-0,0533333333333333;9;NA;0,856373202321172;1;1,53333333333333;0,149894537702322;2
"Bouzigues (a)";2019-09-09;3;3;1;1;0,172145186962015;2;-0,222222222222222;2;NA;0,827854813037985;1;1;0,543224300309374;2
"Bouzigues (a)";2019-09-23;11;43;3,90909090909091;0,781818181818182;0,127258203427164;4;0,0313683071930773;7,81818181818182;-0,08712563204979;0,855025611276834;0,809210526315789;2,25581395348837;0,132801059195853;2
"Bouzigues (a)";2019-10-08;6;14;2,33333333333333;0,933333333333333;0,15519166746875;4;-0,145408163265306;4,66666666666667;-0,400000000000021;0,774940402337445;0,923076923076923;1,42857142857143;0,289351286906817;2
"Bouzigues (a)";2019-10-21;12;53;4,41666666666667;0,803030303030303;0,149646582299911;6;0,0106799572801709;8,83333333333333;-0,130125751776927;0,756523174843714;0,832167832167832;2,35849056603774;0,175426577486317;2
"Bouzigues (a)";2019-11-04;16;88;5,5;0,733333333333333;0,101313197805468;2;-0,000258264462809965;11;-0,212454527226376;0,818826195675458;0,829652996845426;2,55681818181818;0,117565223296638;2
"Bouzigues (a)";2019-11-18;6;13;2,16666666666667;0,866666666666667;0,114660787621318;3;-0,0355029585798816;4,33333333333333;-0,444444444444442;0,759381195150574;0,866666666666667;2;0,298719753594234;2
"Bouzigues (a)";2019-12-02;8;22;2,75;0,785714285714286;0,173471517552628;4;0,00826446280991738;5,5;-0,273453093812373;0,8115246895568;0,786407766990291;2,13636363636364;0,192651509618703;2
"Bouzigues (a)";2019-12-16;10;30;3;0,666666666666667;0,125345081984819;4;0,0977777777777777;6;-0,11478117258464;0,864710494555502;0,687898089171974;2,43333333333333;0,141370150921983;2
"Bouzigues (a)";2019-12-30;3;3;1;1;0,162060256586245;2;-0,222222222222222;2;NA;0,837939743413755;1;1;0,540986332666799;2
"Bouzigues (a)";2020-01-13;4;4;1;0,666666666666667;0,18770560986947;1;0;2;-0,714285714285714;0,747857394389585;0,6;2,25;0,427249468167877;2
"Bouzigues (a)";2020-01-27;3;3;1;1;0,211392742083265;2;-0,222222222222222;2;NA;0,786072365935999;1;1,33333333333333;0,554301252242909;2
"Bouzigues (a)";2020-02-10;12;50;4,16666666666667;0,757575757575758;0,139832335804062;5;0,0351999999999999;8,33333333333333;-0,229065370070237;0,802218746899111;0,808290155440414;2,38;0,142217260701069;2
"Bouzigues (a)";2020-02-24;6;12;2;0,8;0,148878497094815;2;0;4;-0,454545454545455;0,846168996287867;0,846153846153846;1,66666666666667;0,25311595416848;2
"Bouzigues (a)";2020-03-11;4;1;0,25;0,166666666666667;0,115060976283568;0;0;0,5;NA;0,884939023716432;NA;1;0,383864165115728;3
"Bouzigues (a)";2020-03-23;9;25;2,77777777777778;0,694444444444444;0,184674268098456;1;0,0599999999999999;5,55555555555556;0,209486166007909;0,790910567036931;0,883720930232558;2,28;0,180570763052538;2
"Bouzigues (a)";2020-06-16;5;9;1,8;0,9;0,180321348524069;3;-0,0802469135802468;3,6;-0,499999999999988;0,769788617052186;0,875;1,66666666666667;0,342168379134892;2
"Bouzigues (a)";2020-06-29;10;29;2,9;0,644444444444444;0,123173674925526;0;-0,0338882282996433;5,8;-0,279411764705885;0,81035112308566;0,809815950920245;2,24137931034483;0,162239759631883;4
"Bouzigues (a)";2020-07-15;15;78;5,2;0,742857142857143;0,121277257478457;4;0,0266272189349113;10,4;0,0575104920905773;0,808784656897278;0,829705505761844;2,3974358974359;0,123462783509571;2
"Bouzigues (a)";2020-07-27;16;75;4,6875;0,625;0,149252632818414;0;0,0425777777777778;9,375;0,0094208922139123;0,809903313414166;0,789915966386555;2,46666666666667;0,106986644287417;4
"Bouzigues (a)";2020-08-10;16;97;6,0625;0,808333333333333;0,128985848828432;7;-0,0212031034116271;12,125;-0,127432418218159;0,796012212459557;0,851785714285714;2,14432989690722;0,13218245037001;3
"Bouzigues (a)";2020-08-24;20;156;7,8;0,821052631578947;0,139082613146243;6;0,0206278763971071;15,6;0,00070028527411738;0,797035040169938;0,883917264668637;2,14102564102564;0,121736532309547;2
"Bouzigues (a)";2020-09-07;13;58;4,46153846153846;0,743589743589744;0,137179958791073;5;0,0731272294887038;8,92307692307692;-0,127231638418081;0,803096388352916;0,7875;2,55172413793103;0,13383287601521;2
"Bouzigues (a)";2020-09-21;12;61;5,08333333333333;0,924242424242424;0,165306056706672;8;-0,0182746573501747;10,1666666666667;-0,208104814137724;0,780517089592128;0,929203539823009;1,63934426229508;0,164305942582223;2
"Bouzigues (a)";2020-10-05;13;56;4,30769230769231;0,717948717948718;0,129203924683325;4;0,055484693877551;8,61538461538461;-0,0630698139128186;0,80563546721611;0,76837416481069;2,67857142857143;0,136583191231341;2
